chrom	start	end	region_id	values
chr1	340795	340796	seq_1509	neutral
chr1	1647004	1647005	seq_929	activating
chr1	3154913	3154914	seq_2248	neutral
chr1	6642623	6642624	seq_2017	neutral
chr1	8077895	8077896	seq_934	neutral
chr1	8181155	8181156	seq_547	activating
chr1	8577879	8577880	seq_1941	neutral
chr1	8612078	8612079	seq_1828	neutral
chr1	8623739	8623740	seq_2079	neutral
chr1	12094717	12094718	seq_787	neutral
chr1	12493615	12493616	seq_265	activating
chr1	12513794	12513795	seq_819	activating
chr1	12533270	12533271	seq_1752	neutral
chr1	15273575	15273576	seq_758	neutral
chr1	15954636	15954637	seq_1153	neutral
chr1	16219865	16219866	seq_216	activating
chr1	17082018	17082019	seq_887	activating
chr1	17095038	17095039	seq_1448	neutral
chr1	21348965	21348966	seq_38	activating
chr1	21395830	21395831	seq_1772	neutral
chr1	21589361	21589362	seq_991	activating
chr1	22001507	22001508	seq_583	activating
chr1	22248139	22248140	seq_1415	neutral
chr1	23474837	23474838	seq_1286	neutral
chr1	23475156	23475157	seq_1530	neutral
chr1	24345276	24345277	seq_1906	neutral
chr1	24345602	24345603	seq_2284	neutral
chr1	24445158	24445159	seq_1313	neutral
chr1	25092132	25092133	seq_351	activating
chr1	25240592	25240593	seq_2187	neutral
chr1	27237051	27237052	seq_972	neutral
chr1	27264744	27264745	seq_2231	neutral
chr1	27754971	27754972	seq_788	activating
chr1	27887232	27887233	seq_2061	neutral
chr1	27890640	27890641	seq_322	activating
chr1	28195641	28195642	seq_2301	neutral
chr1	28575690	28575691	seq_1451	neutral
chr1	29210628	29210629	seq_282	neutral
chr1	29512679	29512680	seq_764	neutral
chr1	31203599	31203600	seq_743	neutral
chr1	31906570	31906571	seq_1656	neutral
chr1	32410551	32410552	seq_1863	neutral
chr1	32865703	32865704	seq_666	neutral
chr1	33812839	33812840	seq_751	neutral
chr1	36733952	36733953	seq_790	neutral
chr1	36738548	36738549	seq_1350	neutral
chr1	36958328	36958329	seq_775	neutral
chr1	36983274	36983275	seq_1701	neutral
chr1	38388662	38388663	seq_2269	neutral
chr1	39624512	39624513	seq_551	activating
chr1	40358581	40358582	seq_620	neutral
chr1	40524420	40524421	seq_1756	neutral
chr1	40526193	40526194	seq_1598	neutral
chr1	40855963	40855964	seq_1071	neutral
chr1	41286713	41286714	seq_242	neutral
chr1	41286755	41286756	seq_247	neutral
chr1	42347920	42347921	seq_808	neutral
chr1	43428642	43428643	seq_1785	neutral
chr1	43445822	43445823	seq_1139	neutral
chr1	44501792	44501793	seq_86	neutral
chr1	44747954	44747955	seq_1494	neutral
chr1	44756667	44756668	seq_658	neutral
chr1	45600159	45600160	seq_435	activating
chr1	45763663	45763664	seq_752	neutral
chr1	46420385	46420386	seq_857	neutral
chr1	46622455	46622456	seq_2174	neutral
chr1	47646991	47646992	seq_229	neutral
chr1	51319302	51319303	seq_710	activating
chr1	52155167	52155168	seq_1328	neutral
chr1	52748744	52748745	seq_1901	neutral
chr1	53626892	53626893	seq_936	neutral
chr1	54843795	54843796	seq_809	neutral
chr1	55895518	55895519	seq_882	neutral
chr1	57375087	57375088	seq_1035	neutral
chr1	57452546	57452547	seq_1283	neutral
chr1	59988998	59988999	seq_2031	neutral
chr1	61479079	61479080	seq_557	neutral
chr1	61605813	61605814	seq_1437	neutral
chr1	61607331	61607332	seq_286	activating
chr1	61649365	61649366	seq_348	activating
chr1	61649660	61649661	seq_1885	neutral
chr1	61668633	61668634	seq_1151	neutral
chr1	61734764	61734765	seq_2095	neutral
chr1	61735665	61735666	seq_1015	neutral
chr1	61764889	61764890	seq_1358	neutral
chr1	61803490	61803491	seq_2056	neutral
chr1	61916393	61916394	seq_1175	activating
chr1	65785635	65785636	seq_572	neutral
chr1	67009063	67009064	seq_816	neutral
chr1	85690981	85690982	seq_907	neutral
chr1	88253484	88253485	seq_1567	neutral
chr1	88260144	88260145	seq_528	neutral
chr1	88261790	88261791	seq_477	activating
chr1	90299886	90299887	seq_1991	neutral
chr1	90372379	90372380	seq_358	activating
chr1	90404061	90404062	seq_395	activating
chr1	93002730	93002731	seq_652	activating
chr1	93003865	93003866	seq_1650	neutral
chr1	94534717	94534718	seq_1860	neutral
chr1	95468601	95468602	seq_1787	neutral
chr1	95482861	95482862	seq_1096	neutral
chr1	100046087	100046088	seq_490	activating
chr1	101048701	101048702	seq_127	activating
chr1	101594153	101594154	seq_1066	neutral
chr1	108142040	108142041	seq_2013	neutral
chr1	110336426	110336427	seq_2076	neutral
chr1	110365156	110365157	seq_342	neutral
chr1	112135049	112135050	seq_2176	neutral
chr1	113493124	113493125	seq_1722	neutral
chr1	114457020	114457021	seq_196	neutral
chr1	117017953	117017954	seq_99	activating
chr1	117050863	117050864	seq_1335	neutral
chr1	117230092	117230093	seq_1746	neutral
chr1	117421278	117421279	seq_1019	activating
chr1	118155624	118155625	seq_719	activating
chr1	118238907	118238908	seq_810	activating
chr1	118390362	118390363	seq_512	neutral
chr1	120359113	120359114	seq_355	activating
chr1	120575004	120575005	seq_1442	neutral
chr1	120771054	120771055	seq_2049	neutral
chr1	143930531	143930532	seq_1798	neutral
chr1	144921827	144921828	seq_362	activating
chr1	145385336	145385337	seq_831	neutral
chr1	146709890	146709891	seq_9	activating
chr1	149759703	149759704	seq_1627	neutral
chr1	150252934	150252935	seq_607	activating
chr1	150949747	150949748	seq_921	neutral
chr1	151035527	151035528	seq_1774	neutral
chr1	154670966	154670967	seq_604	activating
chr1	160976230	160976231	seq_1063	neutral
chr1	162219102	162219103	seq_1633	neutral
chr1	162220719	162220720	seq_1596	neutral
chr1	167517813	167517814	seq_235	neutral
chr1	174235049	174235050	seq_1727	neutral
chr1	174852531	174852532	seq_1203	neutral
chr1	176849189	176849190	seq_65	neutral
chr1	181122274	181122275	seq_913	neutral
chr1	182261110	182261111	seq_10	activating
chr1	183971494	183971495	seq_281	activating
chr1	185319970	185319971	seq_1683	neutral
chr1	191793172	191793173	seq_1140	neutral
chr1	192670293	192670294	seq_26	activating
chr1	197142891	197142892	seq_1864	neutral
chr1	197645253	197645254	seq_413	neutral
chr1	201366028	201366029	seq_2300	neutral
chr1	202056262	202056263	seq_200	activating
chr1	204053569	204053570	seq_2007	neutral
chr1	204062586	204062587	seq_209	activating
chr1	204235813	204235814	seq_91	activating
chr1	204257344	204257345	seq_709	neutral
chr1	205756638	205756639	seq_744	neutral
chr1	207979334	207979335	seq_600	activating
chr1	212376259	212376260	seq_1206	neutral
chr1	213191651	213191652	seq_2006	neutral
chr1	213451102	213451103	seq_2250	neutral
chr1	213907246	213907247	seq_1781	neutral
chr1	213966762	213966763	seq_592	neutral
chr1	214150449	214150450	seq_966	neutral
chr1	220111997	220111998	seq_926	activating
chr1	221889005	221889006	seq_201	activating
chr1	225943071	225943072	seq_1541	neutral
chr1	229002432	229002433	seq_411	activating
chr1	229070808	229070809	seq_1910	neutral
chr1	229071071	229071072	seq_482	activating
chr1	234659357	234659358	seq_2014	neutral
chr1	234719616	234719617	seq_72	neutral
chr1	234736780	234736781	seq_1922	neutral
chr1	234748386	234748387	seq_748	activating
chr1	234749248	234749249	seq_503	activating
chr1	234755510	234755511	seq_2286	neutral
chr1	234776108	234776109	seq_2170	neutral
chr1	234857333	234857334	seq_674	neutral
chr1	234887005	234887006	seq_616	neutral
chr1	235012266	235012267	seq_94	neutral
chr1	235114643	235114644	seq_448	activating
chr1	236676003	236676004	seq_649	neutral
chr1	244464319	244464320	seq_901	neutral
chr1	244488797	244488798	seq_581	neutral
chr1	245082211	245082212	seq_2282	neutral
chr1	246277211	246277212	seq_860	activating
chr1	249220629	249220630	seq_2196	neutral
chr10	834907	834908	seq_225	activating
chr10	3782454	3782455	seq_1946	neutral
chr10	3846213	3846214	seq_834	activating
chr10	3853378	3853379	seq_948	neutral
chr10	3894016	3894017	seq_1700	neutral
chr10	3948445	3948446	seq_960	neutral
chr10	4999268	4999269	seq_1061	activating
chr10	6012531	6012532	seq_635	neutral
chr10	7161420	7161421	seq_1638	neutral
chr10	7728430	7728431	seq_568	neutral
chr10	7742887	7742888	seq_2011	neutral
chr10	11944314	11944315	seq_466	neutral
chr10	11944316	11944317	seq_218	neutral
chr10	11944318	11944319	seq_164	neutral
chr10	12279898	12279899	seq_241	activating
chr10	14577937	14577938	seq_2089	neutral
chr10	15378312	15378313	seq_1247	activating
chr10	15386186	15386187	seq_1266	neutral
chr10	17038399	17038400	seq_283	activating
chr10	21800453	21800454	seq_1753	neutral
chr10	22991557	22991558	seq_1834	neutral
chr10	23336253	23336254	seq_611	activating
chr10	23475887	23475888	seq_1939	neutral
chr10	25210461	25210462	seq_245	neutral
chr10	25277976	25277977	seq_1695	neutral
chr10	25368058	25368059	seq_1008	neutral
chr10	25368059	25368060	seq_1007	neutral
chr10	25782294	25782295	seq_2205	neutral
chr10	28768518	28768519	seq_795	neutral
chr10	32230155	32230156	seq_1197	activating
chr10	33485853	33485854	seq_473	activating
chr10	34120881	34120882	seq_873	neutral
chr10	34505356	34505357	seq_1734	neutral
chr10	34505695	34505696	seq_2153	neutral
chr10	45284351	45284352	seq_1178	neutral
chr10	45408935	45408936	seq_566	activating
chr10	45408937	45408938	seq_596	neutral
chr10	45408939	45408940	seq_1034	neutral
chr10	47247762	47247763	seq_659	activating
chr10	51576087	51576088	seq_1244	activating
chr10	52152455	52152456	seq_1090	neutral
chr10	52332708	52332709	seq_1180	neutral
chr10	54137437	54137438	seq_2073	neutral
chr10	54766284	54766285	seq_1537	neutral
chr10	60795883	60795884	seq_474	neutral
chr10	60837805	60837806	seq_1259	neutral
chr10	60869772	60869773	seq_1574	neutral
chr10	62737684	62737685	seq_577	activating
chr10	63597769	63597770	seq_1209	neutral
chr10	63843714	63843715	seq_1012	neutral
chr10	66268086	66268087	seq_728	neutral
chr10	69578183	69578184	seq_2161	neutral
chr10	69578369	69578370	seq_1281	neutral
chr10	70635034	70635035	seq_714	neutral
chr10	70636496	70636497	seq_1013	neutral
chr10	71087860	71087861	seq_1365	neutral
chr10	71850865	71850866	seq_70	activating
chr10	73095572	73095573	seq_1842	neutral
chr10	73395255	73395256	seq_2218	neutral
chr10	73620343	73620344	seq_138	activating
chr10	73620383	73620384	seq_43	activating
chr10	74084031	74084032	seq_522	neutral
chr10	75652574	75652575	seq_488	neutral
chr10	76443758	76443759	seq_1908	neutral
chr10	77523849	77523850	seq_1471	neutral
chr10	77846700	77846701	seq_2264	neutral
chr10	78057946	78057947	seq_2060	neutral
chr10	79669725	79669726	seq_69	activating
chr10	79669770	79669771	seq_123	activating
chr10	80832026	80832027	seq_1078	activating
chr10	80853641	80853642	seq_1130	neutral
chr10	80864944	80864945	seq_2053	neutral
chr10	80871410	80871411	seq_157	activating
chr10	80917534	80917535	seq_4	activating
chr10	80937046	80937047	seq_1168	neutral
chr10	80946027	80946028	seq_772	activating
chr10	87839086	87839087	seq_856	neutral
chr10	93316684	93316685	seq_316	activating
chr10	94457143	94457144	seq_1553	neutral
chr10	94513797	94513798	seq_1089	neutral
chr10	94516166	94516167	seq_133	activating
chr10	97239962	97239963	seq_2143	neutral
chr10	97291359	97291360	seq_1340	neutral
chr10	98731421	98731422	seq_2221	neutral
chr10	99409280	99409281	seq_829	neutral
chr10	101433209	101433210	seq_1065	activating
chr10	104881348	104881349	seq_1949	neutral
chr10	105456396	105456397	seq_292	activating
chr10	106107207	106107208	seq_1693	neutral
chr10	108785664	108785665	seq_1501	neutral
chr10	111734815	111734816	seq_1680	neutral
chr10	114154405	114154406	seq_745	activating
chr10	114154499	114154500	seq_412	neutral
chr10	114323314	114323315	seq_1293	neutral
chr10	114418777	114418778	seq_2173	neutral
chr10	114419280	114419281	seq_2159	neutral
chr10	114498495	114498496	seq_1610	neutral
chr10	114498766	114498767	seq_632	neutral
chr10	114501665	114501666	seq_1612	neutral
chr10	114502108	114502109	seq_2068	neutral
chr10	114659236	114659237	seq_2223	neutral
chr10	114820094	114820095	seq_561	activating
chr10	118706834	118706835	seq_357	activating
chr10	120891113	120891114	seq_1613	neutral
chr10	121514648	121514649	seq_2192	neutral
chr10	123804346	123804347	seq_2113	neutral
chr10	124063726	124063727	seq_1550	neutral
chr10	126330179	126330180	seq_1771	neutral
chr10	126429087	126429088	seq_2226	neutral
chr11	3190990	3190991	seq_2115	neutral
chr11	11882213	11882214	seq_1373	neutral
chr11	12138148	12138149	seq_176	activating
chr11	12214885	12214886	seq_2285	neutral
chr11	12745316	12745317	seq_2087	neutral
chr11	12836449	12836450	seq_1918	neutral
chr11	12876611	12876612	seq_1261	neutral
chr11	13127056	13127057	seq_897	neutral
chr11	14606331	14606332	seq_1098	neutral
chr11	14639811	14639812	seq_533	activating
chr11	14641571	14641572	seq_1117	neutral
chr11	16170055	16170056	seq_1958	neutral
chr11	16381101	16381102	seq_2047	neutral
chr11	16826652	16826653	seq_536	neutral
chr11	20032344	20032345	seq_1880	neutral
chr11	20389313	20389314	seq_64	activating
chr11	20390217	20390218	seq_1165	neutral
chr11	22696274	22696275	seq_914	activating
chr11	22697915	22697916	seq_1564	neutral
chr11	22700662	22700663	seq_1435	neutral
chr11	27442448	27442449	seq_717	neutral
chr11	32408491	32408492	seq_75	neutral
chr11	34449468	34449469	seq_1725	neutral
chr11	34455853	34455854	seq_2222	neutral
chr11	34625285	34625286	seq_359	neutral
chr11	34662006	34662007	seq_319	activating
chr11	34847425	34847426	seq_893	neutral
chr11	36137148	36137149	seq_734	neutral
chr11	46015803	46015804	seq_1706	neutral
chr11	46017199	46017200	seq_1793	neutral
chr11	46261596	46261597	seq_1959	neutral
chr11	47006616	47006617	seq_2169	neutral
chr11	47968678	47968679	seq_341	neutral
chr11	48028319	48028320	seq_240	neutral
chr11	57747431	57747432	seq_1778	neutral
chr11	60926337	60926338	seq_757	neutral
chr11	61739519	61739520	seq_20	activating
chr11	61739560	61739561	seq_2232	neutral
chr11	63630578	63630579	seq_668	activating
chr11	63647260	63647261	seq_963	neutral
chr11	64653093	64653094	seq_1512	neutral
chr11	64653095	64653096	seq_1696	neutral
chr11	65264975	65264976	seq_21	activating
chr11	65683306	65683307	seq_146	activating
chr11	67893946	67893947	seq_1460	neutral
chr11	69235513	69235514	seq_149	activating
chr11	69264691	69264692	seq_291	activating
chr11	70863939	70863940	seq_806	neutral
chr11	71750513	71750514	seq_1826	neutral
chr11	73024111	73024112	seq_1995	neutral
chr11	82718671	82718672	seq_1645	neutral
chr11	94465562	94465563	seq_1432	neutral
chr11	95747638	95747639	seq_1502	neutral
chr11	95858453	95858454	seq_300	activating
chr11	102064094	102064095	seq_1818	neutral
chr11	102065116	102065117	seq_2199	neutral
chr11	107279576	107279577	seq_472	neutral
chr11	111204821	111204822	seq_1312	neutral
chr11	111794417	111794418	seq_398	activating
chr11	111859333	111859334	seq_628	activating
chr11	112173221	112173222	seq_700	activating
chr11	113505829	113505830	seq_1439	neutral
chr11	115151555	115151556	seq_1323	neutral
chr11	115280573	115280574	seq_1325	activating
chr11	115348233	115348234	seq_1540	neutral
chr11	116299750	116299751	seq_2091	neutral
chr11	116679704	116679705	seq_1366	neutral
chr11	118111979	118111980	seq_1999	neutral
chr11	118286631	118286632	seq_715	activating
chr11	118788628	118788629	seq_2293	neutral
chr11	119239207	119239208	seq_223	activating
chr11	120088818	120088819	seq_139	activating
chr11	120938297	120938298	seq_256	activating
chr11	125985963	125985964	seq_1716	neutral
chr11	125986674	125986675	seq_2271	neutral
chr11	126017863	126017864	seq_115	activating
chr11	126027675	126027676	seq_783	neutral
chr11	126055352	126055353	seq_2032	neutral
chr11	129129914	129129915	seq_230	activating
chr11	129947686	129947687	seq_1637	neutral
chr12	4498013	4498014	seq_408	neutral
chr12	6445590	6445591	seq_1737	neutral
chr12	9916849	9916850	seq_459	activating
chr12	12558420	12558421	seq_1102	neutral
chr12	13724326	13724327	seq_1453	neutral
chr12	15782260	15782261	seq_23	activating
chr12	20783193	20783194	seq_973	neutral
chr12	24908176	24908177	seq_1849	neutral
chr12	24909815	24909816	seq_1554	neutral
chr12	25429303	25429304	seq_301	activating
chr12	26971805	26971806	seq_1070	activating
chr12	46613731	46613732	seq_1124	neutral
chr12	46785254	46785255	seq_1649	neutral
chr12	46887779	46887780	seq_1459	neutral
chr12	46950044	46950045	seq_2016	neutral
chr12	47508610	47508611	seq_1859	neutral
chr12	49486529	49486530	seq_293	neutral
chr12	50067696	50067697	seq_1465	neutral
chr12	50481277	50481278	seq_1137	neutral
chr12	50481492	50481493	seq_1499	neutral
chr12	50665249	50665250	seq_1228	neutral
chr12	50942830	50942831	seq_333	activating
chr12	51413324	51413325	seq_1280	neutral
chr12	53321320	53321321	seq_429	activating
chr12	54656375	54656376	seq_1544	neutral
chr12	54679907	54679908	seq_631	neutral
chr12	54695072	54695073	seq_1093	neutral
chr12	54746977	54746978	seq_1954	neutral
chr12	62667371	62667372	seq_906	activating
chr12	64343866	64343867	seq_1334	neutral
chr12	66050491	66050492	seq_874	neutral
chr12	66286152	66286153	seq_2001	neutral
chr12	66289680	66289681	seq_1974	neutral
chr12	66320110	66320111	seq_633	activating
chr12	66324036	66324037	seq_102	activating
chr12	66355906	66355907	seq_1385	neutral
chr12	69811833	69811834	seq_361	activating
chr12	71930139	71930140	seq_1867	neutral
chr12	76103378	76103379	seq_1183	activating
chr12	76303824	76303825	seq_1887	neutral
chr12	76371899	76371900	seq_5	activating
chr12	77181440	77181441	seq_1689	neutral
chr12	77181442	77181443	seq_1040	neutral
chr12	79954153	79954154	seq_1277	neutral
chr12	81530735	81530736	seq_1948	neutral
chr12	89750706	89750707	seq_1883	neutral
chr12	89784001	89784002	seq_1230	neutral
chr12	89969353	89969354	seq_545	activating
chr12	90026366	90026367	seq_1542	neutral
chr12	92542978	92542979	seq_2131	neutral
chr12	93338231	93338232	seq_1115	activating
chr12	93708456	93708457	seq_125	activating
chr12	94131165	94131166	seq_1775	neutral
chr12	94546645	94546646	seq_2225	neutral
chr12	96157671	96157672	seq_2127	neutral
chr12	97950746	97950747	seq_997	activating
chr12	97989286	97989287	seq_214	activating
chr12	102819126	102819127	seq_1131	neutral
chr12	103279242	103279243	seq_347	activating
chr12	103292673	103292674	seq_1126	neutral
chr12	104613296	104613297	seq_194	activating
chr12	104992804	104992805	seq_2043	neutral
chr12	107234254	107234255	seq_842	activating
chr12	109080603	109080604	seq_1955	neutral
chr12	109083564	109083565	seq_2051	neutral
chr12	109083724	109083725	seq_937	activating
chr12	110024895	110024896	seq_1384	neutral
chr12	110175656	110175657	seq_206	activating
chr12	110191006	110191007	seq_2041	neutral
chr12	110386756	110386757	seq_1952	neutral
chr12	111013370	111013371	seq_250	activating
chr12	111029752	111029753	seq_336	neutral
chr12	111847414	111847415	seq_303	neutral
chr12	112215727	112215728	seq_1457	neutral
chr12	112569151	112569152	seq_955	activating
chr12	112824829	112824830	seq_1420	neutral
chr12	113674892	113674893	seq_1536	neutral
chr12	113683707	113683708	seq_1260	neutral
chr12	114087267	114087268	seq_760	neutral
chr12	114205036	114205037	seq_1678	neutral
chr12	114370843	114370844	seq_197	neutral
chr12	115864166	115864167	seq_587	neutral
chr12	116793076	116793077	seq_1980	neutral
chr12	120103578	120103579	seq_88	neutral
chr12	120668331	120668332	seq_1380	neutral
chr12	122067840	122067841	seq_881	neutral
chr12	122071278	122071279	seq_598	activating
chr12	122610851	122610852	seq_1964	neutral
chr12	122681425	122681426	seq_590	neutral
chr12	127568094	127568095	seq_569	activating
chr12	131310552	131310553	seq_1200	neutral
chr13	24204936	24204937	seq_1768	neutral
chr13	24205109	24205110	seq_1681	neutral
chr13	24327425	24327426	seq_2195	neutral
chr13	27543130	27543131	seq_1305	neutral
chr13	27597067	27597068	seq_1145	neutral
chr13	28966714	28966715	seq_328	activating
chr13	28966783	28966784	seq_902	neutral
chr13	28982852	28982853	seq_505	neutral
chr13	30497209	30497210	seq_919	neutral
chr13	30803278	30803279	seq_2057	neutral
chr13	33847114	33847115	seq_1113	neutral
chr13	34187125	34187126	seq_1189	neutral
chr13	41549515	41549516	seq_979	neutral
chr13	42222681	42222682	seq_169	activating
chr13	50693980	50693981	seq_1546	neutral
chr13	52207113	52207114	seq_1298	neutral
chr13	52212932	52212933	seq_2033	neutral
chr13	52678552	52678553	seq_1814	neutral
chr13	74802133	74802134	seq_52	activating
chr13	92014382	92014383	seq_405	activating
chr13	94418023	94418024	seq_2188	neutral
chr13	94418277	94418278	seq_685	neutral
chr13	97879537	97879538	seq_1447	neutral
chr13	97909636	97909637	seq_1371	neutral
chr13	97913989	97913990	seq_2080	neutral
chr13	97960699	97960700	seq_219	activating
chr14	20770406	20770407	seq_562	neutral
chr14	21529145	21529146	seq_1760	neutral
chr14	23217677	23217678	seq_1426	neutral
chr14	25340764	25340765	seq_1240	neutral
chr14	25345898	25345899	seq_1237	neutral
chr14	25504591	25504592	seq_675	activating
chr14	31502172	31502173	seq_2240	neutral
chr14	31731591	31731592	seq_1464	neutral
chr14	32553224	32553225	seq_385	activating
chr14	34386551	34386552	seq_110	neutral
chr14	34920538	34920539	seq_1789	neutral
chr14	35804891	35804892	seq_1450	neutral
chr14	35804930	35804931	seq_1578	neutral
chr14	35843726	35843727	seq_855	neutral
chr14	37715963	37715964	seq_1854	neutral
chr14	37935707	37935708	seq_1711	neutral
chr14	37935806	37935807	seq_1461	neutral
chr14	37936032	37936033	seq_271	activating
chr14	37936182	37936183	seq_1032	neutral
chr14	37963168	37963169	seq_900	neutral
chr14	38055698	38055699	seq_2064	neutral
chr14	38179558	38179559	seq_2067	neutral
chr14	38181395	38181396	seq_1590	neutral
chr14	38260592	38260593	seq_1569	neutral
chr14	39646778	39646779	seq_2062	neutral
chr14	44247594	44247595	seq_1589	neutral
chr14	44370081	44370082	seq_1714	neutral
chr14	51343509	51343510	seq_1807	neutral
chr14	51393851	51393852	seq_730	neutral
chr14	51402493	51402494	seq_314	activating
chr14	52001252	52001253	seq_1504	neutral
