chrom	start	end	region_id	values
chr14	53615708	53615709	seq_824	neutral
chr14	54349800	54349801	seq_1754	neutral
chr14	54409614	54409615	seq_1084	neutral
chr14	54605540	54605541	seq_145	activating
chr14	55119272	55119273	seq_2029	neutral
chr14	55120964	55120965	seq_2274	neutral
chr14	55850762	55850763	seq_699	neutral
chr14	56060518	56060519	seq_884	neutral
chr14	56686793	56686794	seq_935	neutral
chr14	56806875	56806876	seq_325	activating
chr14	58739495	58739496	seq_46	activating
chr14	59772609	59772610	seq_1675	neutral
chr14	61991297	61991298	seq_2107	neutral
chr14	62004331	62004332	seq_318	activating
chr14	64968409	64968410	seq_1199	neutral
chr14	65173411	65173412	seq_2123	neutral
chr14	65173474	65173475	seq_868	neutral
chr14	65539734	65539735	seq_1874	neutral
chr14	65722277	65722278	seq_1020	neutral
chr14	67885829	67885830	seq_49	neutral
chr14	68631535	68631536	seq_2114	neutral
chr14	68639544	68639545	seq_450	activating
chr14	68640493	68640494	seq_1951	neutral
chr14	68648336	68648337	seq_2020	neutral
chr14	68648969	68648970	seq_1873	neutral
chr14	68745766	68745767	seq_1582	neutral
chr14	69029820	69029821	seq_1370	neutral
chr14	69030339	69030340	seq_2119	neutral
chr14	69065129	69065130	seq_1624	neutral
chr14	69074263	69074264	seq_597	neutral
chr14	69087003	69087004	seq_363	neutral
chr14	69087238	69087239	seq_2241	neutral
chr14	69251314	69251315	seq_48	activating
chr14	69405533	69405534	seq_116	activating
chr14	69422213	69422214	seq_1255	neutral
chr14	70115400	70115401	seq_1933	neutral
chr14	70151862	70151863	seq_1632	neutral
chr14	70318509	70318510	seq_2216	neutral
chr14	71803394	71803395	seq_782	activating
chr14	73290215	73290216	seq_927	neutral
chr14	74048504	74048505	seq_1990	neutral
chr14	74601051	74601052	seq_1106	neutral
chr14	75365593	75365594	seq_140	activating
chr14	77624713	77624714	seq_374	activating
chr14	77856698	77856699	seq_277	activating
chr14	78147934	78147935	seq_1225	neutral
chr14	78359570	78359571	seq_493	neutral
chr14	81769832	81769833	seq_109	activating
chr14	87358977	87358978	seq_828	activating
chr14	87364379	87364380	seq_1223	neutral
chr14	89080314	89080315	seq_621	activating
chr14	89680862	89680863	seq_1346	neutral
chr14	89835198	89835199	seq_1316	neutral
chr14	89923473	89923474	seq_1095	neutral
chr14	91270305	91270306	seq_593	neutral
chr14	94929748	94929749	seq_1708	neutral
chr14	96008766	96008767	seq_1434	neutral
chr14	97005477	97005478	seq_773	activating
chr14	99782675	99782676	seq_1892	neutral
chr14	99782922	99782923	seq_366	activating
chr14	100019154	100019155	seq_184	activating
chr14	100038100	100038101	seq_2202	neutral
chr14	100607051	100607052	seq_2291	neutral
chr14	101283128	101283129	seq_651	activating
chr14	102176689	102176690	seq_1935	neutral
chr15	27425821	27425822	seq_563	neutral
chr15	37312110	37312111	seq_1800	neutral
chr15	37327774	37327775	seq_1551	neutral
chr15	37348568	37348569	seq_647	neutral
chr15	39650848	39650849	seq_1597	neutral
chr15	40384580	40384581	seq_2204	neutral
chr15	41038006	41038007	seq_425	neutral
chr15	41860810	41860811	seq_274	activating
chr15	42571726	42571727	seq_1462	neutral
chr15	42888238	42888239	seq_982	activating
chr15	45112844	45112845	seq_1531	neutral
chr15	45461653	45461654	seq_489	neutral
chr15	45640343	45640344	seq_768	activating
chr15	50636575	50636576	seq_1647	neutral
chr15	51011011	51011012	seq_243	activating
chr15	53326060	53326061	seq_1167	neutral
chr15	53747330	53747331	seq_1929	neutral
chr15	57770150	57770151	seq_1938	neutral
chr15	57788448	57788449	seq_1318	activating
chr15	58821056	58821057	seq_1466	neutral
chr15	58843998	58843999	seq_1436	neutral
chr15	59584786	59584787	seq_846	neutral
chr15	59622057	59622058	seq_1394	neutral
chr15	59622058	59622059	seq_1393	neutral
chr15	61044498	61044499	seq_2191	neutral
chr15	64186518	64186519	seq_2268	neutral
chr15	64509107	64509108	seq_1092	neutral
chr15	64525712	64525713	seq_1969	neutral
chr15	64722601	64722602	seq_1345	neutral
chr15	64799863	64799864	seq_1463	neutral
chr15	64928158	64928159	seq_1765	neutral
chr15	65186443	65186444	seq_827	neutral
chr15	65186445	65186446	seq_980	neutral
chr15	67062984	67062985	seq_143	activating
chr15	67354957	67354958	seq_189	activating
chr15	67413541	67413542	seq_679	neutral
chr15	67427991	67427992	seq_105	activating
chr15	70909630	70909631	seq_168	activating
chr15	71949399	71949400	seq_1202	neutral
chr15	75929473	75929474	seq_2273	neutral
chr15	80453124	80453125	seq_370	activating
chr15	80752205	80752206	seq_1074	neutral
chr15	81316281	81316282	seq_525	neutral
chr15	81400756	81400757	seq_2243	neutral
chr15	81456946	81456947	seq_1773	neutral
chr15	85591004	85591005	seq_1717	neutral
chr15	89664974	89664975	seq_1973	neutral
chr15	89668537	89668538	seq_537	neutral
chr15	90352626	90352627	seq_170	activating
chr15	90578901	90578902	seq_345	activating
chr15	91388566	91388567	seq_915	activating
chr15	93363724	93363725	seq_118	neutral
chr15	93363726	93363727	seq_236	activating
chr15	93451391	93451392	seq_2078	neutral
chr15	96727284	96727285	seq_1038	neutral
chr15	96727355	96727356	seq_324	activating
chr15	96804998	96804999	seq_337	activating
chr15	101262382	101262383	seq_1067	neutral
chr15	101708410	101708411	seq_444	neutral
chr15	102068623	102068624	seq_864	activating
chr15	102498407	102498408	seq_2198	neutral
chr16	676987	676988	seq_765	activating
chr16	2083212	2083213	seq_1141	neutral
chr16	4144418	4144419	seq_1622	neutral
chr16	12378970	12378971	seq_836	neutral
chr16	12710474	12710475	seq_822	neutral
chr16	13363936	13363937	seq_1671	neutral
chr16	14004081	14004082	seq_2288	neutral
chr16	14400403	14400404	seq_1005	activating
chr16	14592023	14592024	seq_233	activating
chr16	15703611	15703612	seq_1809	neutral
chr16	17107592	17107593	seq_79	activating
chr16	18532420	18532421	seq_1837	neutral
chr16	18638110	18638111	seq_885	activating
chr16	18923854	18923855	seq_1728	neutral
chr16	19122959	19122960	seq_2003	neutral
chr16	20610106	20610107	seq_688	neutral
chr16	21452546	21452547	seq_2025	neutral
chr16	21452576	21452577	seq_1599	neutral
chr16	21513910	21513911	seq_800	neutral
chr16	21513914	21513915	seq_518	neutral
chr16	21517644	21517645	seq_2220	neutral
chr16	21522980	21522981	seq_396	activating
chr16	22227809	22227810	seq_198	neutral
chr16	23912783	23912784	seq_73	neutral
chr16	24748869	24748870	seq_1289	neutral
chr16	25011238	25011239	seq_2150	neutral
chr16	29283615	29283616	seq_950	neutral
chr16	29677882	29677883	seq_539	neutral
chr16	29677884	29677885	seq_1937	neutral
chr16	29677886	29677887	seq_516	neutral
chr16	46916070	46916071	seq_1033	neutral
chr16	47660288	47660289	seq_1670	neutral
chr16	52418841	52418842	seq_462	neutral
chr16	52490141	52490142	seq_1944	neutral
chr16	52607725	52607726	seq_309	activating
chr16	53164049	53164050	seq_2246	neutral
chr16	54025089	54025090	seq_2252	neutral
chr16	54025736	54025737	seq_1171	neutral
chr16	54025819	54025820	seq_1881	neutral
chr16	54100828	54100829	seq_1050	neutral
chr16	54114797	54114798	seq_896	neutral
chr16	55605250	55605251	seq_872	activating
chr16	56443304	56443305	seq_1947	neutral
chr16	56846987	56846988	seq_502	activating
chr16	56851372	56851373	seq_1538	neutral
chr16	57314774	57314775	seq_1163	neutral
chr16	58884334	58884335	seq_943	neutral
chr16	67275296	67275297	seq_332	activating
chr16	67834509	67834510	seq_1362	neutral
chr16	67993604	67993605	seq_580	activating
chr16	68310076	68310077	seq_2259	neutral
chr16	69438602	69438603	seq_769	activating
chr16	69501853	69501854	seq_911	neutral
chr16	69855269	69855270	seq_1232	neutral
chr16	71606871	71606872	seq_32	activating
chr16	71606877	71606878	seq_166	activating
chr16	72911197	72911198	seq_1122	activating
chr16	72957997	72957998	seq_1449	neutral
chr16	73066819	73066820	seq_1336	neutral
chr16	73070020	73070021	seq_1057	neutral
chr16	73087488	73087489	seq_1284	neutral
chr16	73088728	73088729	seq_1928	neutral
chr16	73089340	73089341	seq_2166	neutral
chr16	75342958	75342959	seq_1816	neutral
chr16	78517497	78517498	seq_871	neutral
chr16	78518384	78518385	seq_1823	neutral
chr16	78791203	78791204	seq_1539	neutral
chr16	79908600	79908601	seq_771	neutral
chr16	79931700	79931701	seq_204	activating
chr16	80005029	80005030	seq_24	activating
chr16	80061195	80061196	seq_1355	neutral
chr16	80441336	80441337	seq_101	activating
chr16	81626036	81626037	seq_117	activating
chr16	84571428	84571429	seq_1010	neutral
chr16	85576947	85576948	seq_1811	neutral
chr16	86135085	86135086	seq_1699	neutral
chr16	88571414	88571415	seq_1378	neutral
chr16	88866492	88866493	seq_1254	neutral
chr16	89070722	89070723	seq_137	activating
chr16	89554816	89554817	seq_1830	neutral
chr16	89639139	89639140	seq_2019	neutral
chr17	500206	500207	seq_998	neutral
chr17	2302346	2302347	seq_2254	neutral
chr17	2302348	2302349	seq_161	activating
chr17	3545316	3545317	seq_1664	neutral
chr17	3906825	3906826	seq_1843	neutral
chr17	6699558	6699559	seq_34	activating
chr17	8547497	8547498	seq_334	activating
chr17	10352830	10352831	seq_2141	neutral
chr17	13314593	13314594	seq_1456	neutral
chr17	16147063	16147064	seq_2224	neutral
chr17	16201860	16201861	seq_863	activating
chr17	16301733	16301734	seq_1081	neutral
chr17	17319937	17319938	seq_126	activating
chr17	18649666	18649667	seq_1086	neutral
chr17	18885429	18885430	seq_1943	neutral
chr17	25787723	25787724	seq_2099	neutral
chr17	25901094	25901095	seq_360	activating
chr17	26359639	26359640	seq_1024	neutral
chr17	26361452	26361453	seq_423	activating
chr17	26432770	26432771	seq_356	neutral
chr17	26651458	26651459	seq_716	neutral
chr17	27135124	27135125	seq_665	neutral
chr17	27467569	27467570	seq_1665	neutral
chr17	27485909	27485910	seq_487	activating
chr17	27966476	27966477	seq_2008	neutral
chr17	27981572	27981573	seq_1616	neutral
chr17	28067109	28067110	seq_1889	neutral
chr17	29405499	29405500	seq_2277	neutral
chr17	32198855	32198856	seq_1363	neutral
chr17	32198924	32198925	seq_755	neutral
chr17	32231696	32231697	seq_1433	neutral
chr17	33211887	33211888	seq_1301	neutral
chr17	33903453	33903454	seq_485	neutral
chr17	34040385	34040386	seq_2145	neutral
chr17	35078326	35078327	seq_1319	neutral
chr17	35084436	35084437	seq_1529	neutral
chr17	35855025	35855026	seq_1414	neutral
chr17	36043763	36043764	seq_2279	neutral
chr17	36058456	36058457	seq_494	activating
chr17	36077329	36077330	seq_1985	neutral
chr17	36513865	36513866	seq_1685	neutral
chr17	36769928	36769929	seq_2121	neutral
chr17	37071486	37071487	seq_591	activating
chr17	38271073	38271074	seq_1176	neutral
chr17	38673268	38673269	seq_2002	neutral
chr17	38692824	38692825	seq_1160	neutral
chr17	39934029	39934030	seq_1674	neutral
chr17	40420569	40420570	seq_1500	neutral
chr17	40533305	40533306	seq_1770	neutral
chr17	40637294	40637295	seq_2215	neutral
chr17	40927779	40927780	seq_1523	neutral
chr17	41018449	41018450	seq_617	activating
chr17	41046513	41046514	seq_258	activating
chr17	41527349	41527350	seq_1766	neutral
chr17	41631086	41631087	seq_1628	neutral
chr17	41747626	41747627	seq_2212	neutral
chr17	42172998	42172999	seq_1327	neutral
chr17	42287890	42287891	seq_1262	neutral
chr17	42470885	42470886	seq_845	neutral
chr17	43306689	43306690	seq_134	neutral
chr17	43388257	43388258	seq_1030	neutral
chr17	44851721	44851722	seq_249	neutral
chr17	44851723	44851724	seq_1899	neutral
chr17	44851725	44851726	seq_579	neutral
chr17	44851727	44851728	seq_1476	neutral
chr17	44873068	44873069	seq_364	activating
chr17	44886741	44886742	seq_1051	neutral
chr17	45335373	45335374	seq_2021	neutral
chr17	45763863	45763864	seq_677	neutral
chr17	46318944	46318945	seq_1116	neutral
chr17	46388682	46388683	seq_797	activating
chr17	46566270	46566271	seq_310	activating
chr17	46625139	46625140	seq_789	neutral
chr17	46660053	46660054	seq_2092	neutral
chr17	46701721	46701722	seq_1744	neutral
chr17	47817140	47817141	seq_791	activating
chr17	49025138	49025139	seq_1692	neutral
chr17	49055467	49055468	seq_957	neutral
chr17	49134769	49134770	seq_1603	neutral
chr17	49203556	49203557	seq_2082	neutral
chr17	49210556	49210557	seq_1586	neutral
chr17	51826770	51826771	seq_573	neutral
chr17	53145595	53145596	seq_2096	neutral
chr17	53351546	53351547	seq_1786	neutral
chr17	53361156	53361157	seq_2124	neutral
chr17	53489619	53489620	seq_1738	neutral
chr17	53510760	53510761	seq_917	neutral
chr17	53524342	53524343	seq_1934	neutral
chr17	55485871	55485872	seq_947	activating
chr17	55536282	55536283	seq_2048	neutral
chr17	55546754	55546755	seq_1248	neutral
chr17	55595869	55595870	seq_2039	neutral
chr17	55602237	55602238	seq_2155	neutral
chr17	56028357	56028358	seq_1046	neutral
chr17	56458335	56458336	seq_619	neutral
chr17	56473213	56473214	seq_701	neutral
chr17	56475510	56475511	seq_1054	neutral
chr17	56483432	56483433	seq_1184	neutral
chr17	59142865	59142866	seq_335	activating
chr17	59413525	59413526	seq_1219	activating
chr17	59413586	59413587	seq_1930	neutral
chr17	59444171	59444172	seq_2066	neutral
chr17	59538106	59538107	seq_458	neutral
chr17	61117478	61117479	seq_1174	activating
chr17	61514330	61514331	seq_440	activating
chr17	61514332	61514333	seq_499	activating
chr17	61597984	61597985	seq_1080	neutral
chr17	63167860	63167861	seq_1858	neutral
chr17	64337789	64337790	seq_1972	neutral
chr17	64411579	64411580	seq_1721	neutral
chr17	64489619	64489620	seq_720	activating
chr17	65386979	65386980	seq_1321	neutral
chr17	70123029	70123030	seq_1583	neutral
chr17	70417489	70417490	seq_575	activating
chr17	70515371	70515372	seq_1932	neutral
chr17	72770327	72770328	seq_460	activating
chr17	73553792	73553793	seq_1855	neutral
chr17	73642329	73642330	seq_181	activating
chr17	74189496	74189497	seq_1395	neutral
chr17	74190546	74190547	seq_1354	neutral
chr17	74372602	74372603	seq_1475	neutral
chr17	74633842	74633843	seq_586	neutral
chr17	75204221	75204222	seq_1698	neutral
chr17	75303200	75303201	seq_212	activating
chr17	75448943	75448944	seq_1097	neutral
chr17	75450408	75450409	seq_375	activating
chr17	76140151	76140152	seq_1292	neutral
chr17	76417798	76417799	seq_2270	neutral
chr17	79368953	79368954	seq_1427	neutral
chr17	80696329	80696330	seq_387	neutral
chr17	80779304	80779305	seq_2157	neutral
chr18	845362	845363	seq_736	neutral
chr18	3115356	3115357	seq_1570	neutral
chr18	3233129	3233130	seq_1320	neutral
chr18	6373081	6373082	seq_669	neutral
chr18	6683236	6683237	seq_367	neutral
chr18	8628235	8628236	seq_1331	neutral
chr18	10593764	10593765	seq_1658	neutral
chr18	20138985	20138986	seq_409	neutral
chr18	20248157	20248158	seq_84	activating
chr18	20727593	20727594	seq_1468	neutral
chr18	22819845	22819846	seq_807	neutral
chr18	25748229	25748230	seq_484	neutral
chr18	28978406	28978407	seq_1383	neutral
chr18	31050005	31050006	seq_1359	neutral
chr18	32494425	32494426	seq_1782	neutral
chr18	32509635	32509636	seq_1027	neutral
chr18	32559304	32559305	seq_368	activating
chr18	32664893	32664894	seq_1029	neutral
chr18	33043116	33043117	seq_294	neutral
chr18	33282566	33282567	seq_687	neutral
chr18	46131912	46131913	seq_722	neutral
chr18	53415802	53415803	seq_1307	neutral
chr18	53454302	53454303	seq_1653	neutral
chr18	55112878	55112879	seq_594	activating
chr18	55113299	55113300	seq_1018	neutral
chr18	55113454	55113455	seq_78	activating
chr18	55464579	55464580	seq_1707	neutral
chr18	55680863	55680864	seq_726	neutral
chr18	55680890	55680891	seq_1285	neutral
chr18	55681129	55681130	seq_721	activating
chr18	55981119	55981120	seq_1989	neutral
chr18	60118476	60118477	seq_1082	neutral
chr18	60118550	60118551	seq_812	activating
chr18	68004569	68004570	seq_382	activating
chr18	68086568	68086569	seq_1719	neutral
chr19	909469	909470	seq_1185	neutral
chr19	980677	980678	seq_174	neutral
chr19	1030872	1030873	seq_623	neutral
chr19	1836958	1836959	seq_454	neutral
chr19	2577038	2577039	seq_50	activating
chr19	5436376	5436377	seq_471	neutral
chr19	5436378	5436379	seq_629	neutral
chr19	5436380	5436381	seq_433	neutral
chr19	5827506	5827507	seq_1172	neutral
chr19	5913891	5913892	seq_1006	neutral
chr19	6273987	6273988	seq_1890	neutral
chr19	6667182	6667183	seq_2197	neutral
chr19	7463815	7463816	seq_447	neutral
chr19	8483159	8483160	seq_154	neutral
chr19	10207328	10207329	seq_724	neutral
chr19	10875166	10875167	seq_1270	neutral
chr19	13168212	13168213	seq_1489	neutral
chr19	13168224	13168225	seq_2085	neutral
chr19	13180580	13180581	seq_289	neutral
chr19	13510115	13510116	seq_68	activating
chr19	13972712	13972713	seq_445	activating
chr19	18132431	18132432	seq_645	activating
chr19	18852158	18852159	seq_1872	neutral
chr19	33532334	33532335	seq_165	activating
chr19	33592220	33592221	seq_1779	neutral
chr19	33765499	33765500	seq_614	activating
chr19	33767075	33767076	seq_13	activating
chr19	33767391	33767392	seq_994	neutral
chr19	34761096	34761097	seq_144	activating
chr19	35236420	35236421	seq_346	activating
chr19	35771174	35771175	seq_344	activating
chr19	35791350	35791351	seq_475	neutral
chr19	39143995	39143996	seq_1533	neutral
chr19	39176985	39176986	seq_654	activating
chr19	39894259	39894260	seq_862	neutral
chr19	40967934	40967935	seq_2023	neutral
chr19	42711093	42711094	seq_1745	neutral
chr19	42784127	42784128	seq_284	activating
chr19	45353291	45353292	seq_2010	neutral
chr19	46377195	46377196	seq_173	activating
chr19	46386204	46386205	seq_100	activating
chr19	47417294	47417295	seq_612	activating
chr19	47428513	47428514	seq_1369	neutral
chr19	47685767	47685768	seq_465	neutral
chr19	47685771	47685772	seq_426	neutral
chr19	47685773	47685774	seq_192	neutral
chr19	47745118	47745119	seq_2122	neutral
chr19	48016052	48016053	seq_1069	neutral
chr19	48928192	48928193	seq_954	activating
chr19	49639467	49639468	seq_479	activating
chr19	49929422	49929423	seq_1195	neutral
chr19	50057449	50057450	seq_1455	neutral
chr19	51866147	51866148	seq_2185	neutral
chr19	57429794	57429795	seq_1913	neutral
chr2	8243668	8243669	seq_1856	neutral
chr2	9475671	9475672	seq_653	neutral
chr2	10469931	10469932	seq_820	neutral
chr2	10775768	10775769	seq_1149	neutral
chr2	11514447	11514448	seq_1490	neutral
chr2	11516390	11516391	seq_455	neutral
chr2	11639406	11639407	seq_969	neutral
chr2	11647033	11647034	seq_1898	neutral
chr2	12214636	12214637	seq_517	neutral
chr2	12417854	12417855	seq_141	neutral
chr2	12591940	12591941	seq_1047	neutral
chr2	15313563	15313564	seq_1723	neutral
chr2	17760096	17760097	seq_1430	neutral
chr2	19704296	19704297	seq_2210	neutral
chr2	19704492	19704493	seq_1291	neutral
chr2	20739636	20739637	seq_529	activating
chr2	21468596	21468597	seq_2208	neutral
chr2	30687336	30687337	seq_1484	neutral
chr2	33333891	33333892	seq_496	neutral
chr2	36602962	36602963	seq_1193	neutral
chr2	39207985	39207986	seq_732	neutral
chr2	39695176	39695177	seq_556	activating
chr2	39732628	39732629	seq_1532	neutral
chr2	42422850	42422851	seq_264	activating
chr2	42422851	42422852	seq_263	activating
chr2	42423013	42423014	seq_400	activating
chr2	42732012	42732013	seq_578	activating
chr2	43390304	43390305	seq_640	neutral
chr2	43449416	43449417	seq_524	neutral
chr2	43576859	43576860	seq_1111	neutral
chr2	43577129	43577130	seq_798	neutral
chr2	43653518	43653519	seq_468	activating
chr2	45697071	45697072	seq_1662	neutral
chr2	46500510	46500511	seq_618	activating
chr2	46527879	46527880	seq_1833	neutral
chr2	46537111	46537112	seq_859	activating
chr2	46976454	46976455	seq_899	neutral
chr2	47298450	47298451	seq_514	neutral
chr2	47500128	47500129	seq_1936	neutral
chr2	48643006	48643007	seq_1231	neutral
chr2	48676433	48676434	seq_2186	neutral
chr2	54078275	54078276	seq_2136	neutral
chr2	54271009	54271010	seq_1797	neutral
chr2	54436067	54436068	seq_983	neutral
chr2	54817544	54817545	seq_1374	neutral
chr2	54817973	54817974	seq_1579	neutral
chr2	55365814	55365815	seq_1993	neutral
chr2	55687937	55687938	seq_1644	neutral
chr2	58430612	58430613	seq_1114	activating
chr2	62755081	62755082	seq_320	activating
chr2	62870514	62870515	seq_1515	neutral
chr2	62881057	62881058	seq_1431	neutral
chr2	63268948	63268949	seq_2112	neutral
chr2	63963913	63963914	seq_1478	neutral
chr2	64047740	64047741	seq_1986	neutral
chr2	64209031	64209032	seq_1424	neutral
chr2	64876421	64876422	seq_695	neutral
chr2	64877952	64877953	seq_1739	neutral
chr2	69403719	69403720	seq_1036	neutral
chr2	69423777	69423778	seq_2022	neutral
chr2	69430404	69430405	seq_2251	neutral
chr2	69817645	69817646	seq_2134	neutral
chr2	70792422	70792423	seq_1216	neutral
chr2	70792725	70792726	seq_1016	neutral
chr2	74223230	74223231	seq_1235	neutral
chr2	74253691	74253692	seq_1576	neutral
chr2	74276342	74276343	seq_2194	neutral
chr2	75793402	75793403	seq_662	neutral
chr2	84197540	84197541	seq_1966	neutral
chr2	84199435	84199436	seq_534	activating
chr2	85697829	85697830	seq_2046	neutral
chr2	86223922	86223923	seq_814	neutral
chr2	87873083	87873084	seq_2211	neutral
chr2	87929333	87929334	seq_452	neutral
chr2	88438983	88438984	seq_389	neutral
chr2	96871226	96871227	seq_1835	neutral
chr2	97472281	97472282	seq_1605	neutral
chr2	97472283	97472284	seq_2090	neutral
chr2	97472287	97472288	seq_1919	neutral
chr2	99351157	99351158	seq_1611	neutral
chr2	101741675	101741676	seq_1392	neutral
chr2	101945894	101945895	seq_1220	neutral
chr2	102317721	102317722	seq_1581	neutral
chr2	102364288	102364289	seq_1866	neutral
chr2	102406077	102406078	seq_2109	neutral
chr2	102420749	102420750	seq_999	neutral
chr2	112158348	112158349	seq_2156	neutral
chr2	112174008	112174009	seq_558	activating
chr2	112195307	112195308	seq_1657	neutral
chr2	112676174	112676175	seq_974	neutral
chr2	113277285	113277286	seq_754	activating
chr2	113569594	113569595	seq_307	activating
chr2	114046354	114046355	seq_1364	neutral
chr2	120519963	120519964	seq_1682	neutral
chr2	120824895	120824896	seq_603	activating
chr2	121028817	121028818	seq_1000	neutral
chr2	121223860	121223861	seq_898	neutral
