chrom	start	end	region_id	values
chr2	121227617	121227618	seq_1347	neutral
chr2	128168894	128168895	seq_689	activating
chr2	133105244	133105245	seq_1956	neutral
chr2	135117184	135117185	seq_430	activating
chr2	135849453	135849454	seq_203	activating
chr2	138697963	138697964	seq_786	neutral
chr2	138701981	138701982	seq_956	activating
chr2	143627404	143627405	seq_151	activating
chr2	145116972	145116973	seq_1703	neutral
chr2	145201339	145201340	seq_1146	neutral
chr2	145201487	145201488	seq_1264	neutral
chr2	145202200	145202201	seq_2275	neutral
chr2	145266724	145266725	seq_1503	neutral
chr2	145340609	145340610	seq_648	neutral
chr2	146450860	146450861	seq_2178	neutral
chr2	152735561	152735562	seq_511	neutral
chr2	153268237	153268238	seq_2297	neutral
chr2	153270286	153270287	seq_2133	neutral
chr2	153277942	153277943	seq_1868	neutral
chr2	153289105	153289106	seq_1676	neutral
chr2	155306599	155306600	seq_37	activating
chr2	158692770	158692771	seq_552	neutral
chr2	158794706	158794707	seq_813	activating
chr2	158988606	158988607	seq_841	neutral
chr2	160259333	160259334	seq_1315	neutral
chr2	164800702	164800703	seq_1742	neutral
chr2	165568365	165568366	seq_131	activating
chr2	165770781	165770782	seq_2258	neutral
chr2	165790450	165790451	seq_1182	neutral
chr2	168684950	168684951	seq_1425	neutral
chr2	170618250	170618251	seq_1467	neutral
chr2	172368611	172368612	seq_610	neutral
chr2	180208941	180208942	seq_1507	neutral
chr2	182655560	182655561	seq_461	activating
chr2	182809228	182809229	seq_326	activating
chr2	183901028	183901029	seq_2206	neutral
chr2	183924465	183924466	seq_880	activating
chr2	190386910	190386911	seq_702	neutral
chr2	190387249	190387250	seq_1652	neutral
chr2	190413939	190413940	seq_576	activating
chr2	191052251	191052252	seq_1042	neutral
chr2	201245259	201245260	seq_2152	neutral
chr2	201346835	201346836	seq_837	activating
chr2	203359322	203359323	seq_1458	neutral
chr2	208611296	208611297	seq_1607	neutral
chr2	208646695	208646696	seq_2146	neutral
chr2	208661837	208661838	seq_727	neutral
chr2	208684835	208684836	seq_811	activating
chr2	208685000	208685001	seq_1187	neutral
chr2	208685018	208685019	seq_711	activating
chr2	208697137	208697138	seq_1617	neutral
chr2	208710150	208710151	seq_152	activating
chr2	208770774	208770775	seq_2184	neutral
chr2	209406499	209406500	seq_1482	neutral
chr2	213312768	213312769	seq_1921	neutral
chr2	216304893	216304894	seq_449	activating
chr2	216305048	216305049	seq_498	neutral
chr2	216577367	216577368	seq_1487	neutral
chr2	216785173	216785174	seq_1996	neutral
chr2	216830421	216830422	seq_2189	neutral
chr2	217727679	217727680	seq_778	neutral
chr2	217744976	217744977	seq_2235	neutral
chr2	217747687	217747688	seq_1573	neutral
chr2	217747692	217747693	seq_1276	neutral
chr2	219597023	219597024	seq_407	activating
chr2	220374997	220374998	seq_279	neutral
chr2	223437618	223437619	seq_451	activating
chr2	223579831	223579832	seq_2077	neutral
chr2	227026450	227026451	seq_1718	neutral
chr2	227638266	227638267	seq_1191	neutral
chr2	228686127	228686128	seq_2171	neutral
chr2	232477185	232477186	seq_2164	neutral
chr2	232507970	232507971	seq_1357	neutral
chr2	232507972	232507973	seq_1497	neutral
chr2	232527460	232527461	seq_2299	neutral
chr2	232567020	232567021	seq_486	neutral
chr2	235753308	235753309	seq_1805	neutral
chr2	238604170	238604171	seq_1927	neutral
chr2	240218182	240218183	seq_1107	neutral
chr2	241327227	241327228	seq_30	activating
chr2	242743902	242743903	seq_1618	neutral
chr20	344071	344072	seq_1299	neutral
chr20	351758	351759	seq_2280	neutral
chr20	351823	351824	seq_401	neutral
chr20	352812	352813	seq_1297	neutral
chr20	641798	641799	seq_1143	neutral
chr20	653457	653458	seq_481	activating
chr20	3824336	3824337	seq_155	activating
chr20	4948157	4948158	seq_694	activating
chr20	5046060	5046061	seq_1188	neutral
chr20	5098342	5098343	seq_2000	neutral
chr20	5816816	5816817	seq_975	activating
chr20	8136136	8136137	seq_45	activating
chr20	8136141	8136142	seq_106	activating
chr20	8136176	8136177	seq_51	activating
chr20	8171398	8171399	seq_1099	neutral
chr20	10486755	10486756	seq_560	neutral
chr20	10521670	10521671	seq_1161	activating
chr20	10539403	10539404	seq_2236	neutral
chr20	10688421	10688422	seq_1819	neutral
chr20	10691059	10691060	seq_1329	neutral
chr20	13398224	13398225	seq_1496	neutral
chr20	14965918	14965919	seq_984	neutral
chr20	14965938	14965939	seq_329	activating
chr20	14966965	14966966	seq_497	activating
chr20	17660763	17660764	seq_1572	neutral
chr20	20529544	20529545	seq_1982	neutral
chr20	21001586	21001587	seq_779	neutral
chr20	21058690	21058691	seq_1975	neutral
chr20	21115734	21115735	seq_706	activating
chr20	22383476	22383477	seq_796	neutral
chr20	22391444	22391445	seq_1853	neutral
chr20	22410850	22410851	seq_476	neutral
chr20	22411522	22411523	seq_246	activating
chr20	22411976	22411977	seq_1423	neutral
chr20	22471686	22471687	seq_317	activating
chr20	22492644	22492645	seq_1075	neutral
chr20	22504485	22504486	seq_672	activating
chr20	22552287	22552288	seq_1577	neutral
chr20	22561336	22561337	seq_532	neutral
chr20	23417257	23417258	seq_1330	neutral
chr20	30178753	30178754	seq_1077	neutral
chr20	30263137	30263138	seq_2272	neutral
chr20	30263822	30263823	seq_16	neutral
chr20	30297137	30297138	seq_1479	neutral
chr20	31217120	31217121	seq_394	activating
chr20	34771280	34771281	seq_323	activating
chr20	37295187	37295188	seq_112	neutral
chr20	37482992	37482993	seq_1526	neutral
chr20	39665976	39665977	seq_327	neutral
chr20	40298413	40298414	seq_1626	neutral
chr20	40298826	40298827	seq_172	neutral
chr20	42833023	42833024	seq_397	activating
chr20	42999461	42999462	seq_508	neutral
chr20	43039945	43039946	seq_1688	neutral
chr20	43972203	43972204	seq_1132	neutral
chr20	45236126	45236127	seq_1488	neutral
chr20	45303231	45303232	seq_527	neutral
chr20	45303233	45303234	seq_1405	neutral
chr20	45303235	45303236	seq_1011	neutral
chr20	46067725	46067726	seq_1839	neutral
chr20	47470658	47470659	seq_2234	neutral
chr20	47669857	47669858	seq_1672	neutral
chr20	47801771	47801772	seq_823	neutral
chr20	48295316	48295317	seq_1397	neutral
chr20	48302545	48302546	seq_1100	neutral
chr20	48385130	48385131	seq_1757	neutral
chr20	49287218	49287219	seq_1905	neutral
chr20	50264510	50264511	seq_1769	neutral
chr20	50318039	50318040	seq_1777	neutral
chr20	52212481	52212482	seq_1190	neutral
chr20	52268604	52268605	seq_1987	neutral
chr20	52293156	52293157	seq_1445	neutral
chr20	52295040	52295041	seq_1547	neutral
chr20	52296418	52296419	seq_930	activating
chr20	52446711	52446712	seq_186	activating
chr20	52551410	52551411	seq_2105	neutral
chr20	55985254	55985255	seq_1988	neutral
chr20	55990199	55990200	seq_1031	neutral
chr20	56027149	56027150	seq_47	activating
chr20	56983527	56983528	seq_1233	neutral
chr20	57589172	57589173	seq_1788	neutral
chr20	60725001	60725002	seq_2102	neutral
chr20	61587354	61587355	seq_1351	neutral
chr21	16250034	16250035	seq_1998	neutral
chr21	16250291	16250292	seq_946	activating
chr21	30849452	30849453	seq_602	activating
chr21	31008648	31008649	seq_1731	neutral
chr21	36185079	36185080	seq_2028	neutral
chr21	36208358	36208359	seq_890	neutral
chr21	36257073	36257074	seq_1552	neutral
chr21	36299303	36299304	seq_1673	neutral
chr21	36399196	36399197	seq_44	activating
chr21	37326073	37326074	seq_830	neutral
chr21	38233229	38233230	seq_1241	neutral
chr21	38489731	38489732	seq_103	activating
chr21	38711399	38711400	seq_399	neutral
chr21	40290970	40290971	seq_680	activating
chr21	43966051	43966052	seq_2163	neutral
chr21	44817186	44817187	seq_343	activating
chr21	46784065	46784066	seq_369	activating
chr22	20442053	20442054	seq_470	neutral
chr22	21811624	21811625	seq_1028	activating
chr22	24906932	24906933	seq_2100	neutral
chr22	24910320	24910321	seq_712	neutral
chr22	24957537	24957538	seq_1960	neutral
chr22	29261148	29261149	seq_543	activating
chr22	29261149	29261150	seq_541	activating
chr22	29329475	29329476	seq_1548	neutral
chr22	29916981	29916982	seq_606	neutral
chr22	29965302	29965303	seq_331	activating
chr22	30348273	30348274	seq_731	neutral
chr22	30711010	30711011	seq_1215	neutral
chr22	33092863	33092864	seq_1401	neutral
chr22	33204078	33204079	seq_1272	neutral
chr22	36448822	36448823	seq_353	activating
chr22	37428934	37428935	seq_1920	neutral
chr22	37897647	37897648	seq_1924	neutral
chr22	37948870	37948871	seq_128	neutral
chr22	37965563	37965564	seq_93	activating
chr22	38198151	38198152	seq_1473	neutral
chr22	38258850	38258851	seq_910	neutral
chr22	40451626	40451627	seq_2209	neutral
chr22	40586252	40586253	seq_1300	neutral
chr22	41798544	41798545	seq_178	activating
chr22	41850607	41850608	seq_1643	neutral
chr22	42218556	42218557	seq_1776	neutral
chr22	43329963	43329964	seq_660	neutral
chr22	45642366	45642367	seq_63	activating
chr22	46025824	46025825	seq_1108	neutral
chr3	306532	306533	seq_226	activating
chr3	5028452	5028453	seq_850	neutral
chr3	5391172	5391173	seq_18	activating
chr3	8524152	8524153	seq_1310	neutral
chr3	9939732	9939733	seq_422	neutral
chr3	11660461	11660462	seq_878	neutral
chr3	13041036	13041037	seq_1021	neutral
chr3	13303137	13303138	seq_2217	neutral
chr3	24393678	24393679	seq_252	activating
chr3	24405731	24405732	seq_2219	neutral
chr3	24416441	24416442	seq_1205	neutral
chr3	24489942	24489943	seq_2142	neutral
chr3	24493281	24493282	seq_120	activating
chr3	24565107	24565108	seq_2302	neutral
chr3	27400047	27400048	seq_1322	neutral
chr3	30391097	30391098	seq_299	activating
chr3	30638902	30638903	seq_129	activating
chr3	31317202	31317203	seq_1851	neutral
chr3	32881921	32881922	seq_439	activating
chr3	32892308	32892309	seq_1127	activating
chr3	33099226	33099227	seq_1506	neutral
chr3	33978868	33978869	seq_1039	neutral
chr3	33984196	33984197	seq_446	activating
chr3	34053672	34053673	seq_1152	neutral
chr3	37934624	37934625	seq_729	activating
chr3	37950425	37950426	seq_1265	neutral
chr3	37976870	37976871	seq_248	activating
chr3	39680962	39680963	seq_66	activating
chr3	39952949	39952950	seq_1402	neutral
chr3	40408491	40408492	seq_1403	neutral
chr3	40953566	40953567	seq_2160	neutral
chr3	42219991	42219992	seq_1726	neutral
chr3	45224978	45224979	seq_681	neutral
chr3	46590972	46590973	seq_313	neutral
chr3	49387307	49387308	seq_295	neutral
chr3	50204420	50204421	seq_988	neutral
chr3	50577096	50577097	seq_381	neutral
chr3	50628446	50628447	seq_463	neutral
chr3	52926544	52926545	seq_1759	neutral
chr3	57828496	57828497	seq_971	activating
chr3	57978358	57978359	seq_404	activating
chr3	58025426	58025427	seq_1794	neutral
chr3	61017604	61017605	seq_1984	neutral
chr3	66513645	66513646	seq_188	activating
chr3	66527566	66527567	seq_962	activating
chr3	66531722	66531723	seq_2086	neutral
chr3	66532289	66532290	seq_1367	neutral
chr3	67698069	67698070	seq_889	activating
chr3	69229157	69229158	seq_1104	neutral
chr3	69774042	69774043	seq_231	neutral
chr3	71136852	71136853	seq_2201	neutral
chr3	71182734	71182735	seq_1243	neutral
chr3	71257993	71257994	seq_733	activating
chr3	72368499	72368500	seq_624	activating
chr3	78893178	78893179	seq_1926	neutral
chr3	78921905	78921906	seq_1815	neutral
chr3	79042736	79042737	seq_273	activating
chr3	79042862	79042863	seq_1339	neutral
chr3	97711538	97711539	seq_2055	neutral
chr3	97713017	97713018	seq_1556	neutral
chr3	99782700	99782701	seq_330	neutral
chr3	99783090	99783091	seq_776	activating
chr3	100105040	100105041	seq_958	neutral
chr3	105106188	105106189	seq_365	activating
chr3	105528159	105528160	seq_1278	neutral
chr3	110659088	110659089	seq_1342	neutral
chr3	112395760	112395761	seq_849	neutral
chr3	114426025	114426026	seq_656	neutral
chr3	115758619	115758620	seq_2140	neutral
chr3	122084562	122084563	seq_1	activating
chr3	122800650	122800651	seq_1517	neutral
chr3	123474049	123474050	seq_2260	neutral
chr3	123474050	123474051	seq_2261	neutral
chr3	123474151	123474152	seq_664	activating
chr3	123485058	123485059	seq_718	activating
chr3	124354264	124354265	seq_1594	neutral
chr3	124552015	124552016	seq_2168	neutral
chr3	124553978	124553979	seq_2244	neutral
chr3	125298536	125298537	seq_180	activating
chr3	128025891	128025892	seq_1561	neutral
chr3	128215532	128215533	seq_1748	neutral
chr3	128930894	128930895	seq_136	activating
chr3	129112234	129112235	seq_1514	neutral
chr3	129380853	129380854	seq_821	activating
chr3	130105643	130105644	seq_288	activating
chr3	133389419	133389420	seq_82	activating
chr3	134138701	134138702	seq_1493	neutral
chr3	136453315	136453316	seq_377	neutral
chr3	138839854	138839855	seq_1169	neutral
chr3	139020326	139020327	seq_1997	neutral
chr3	141741421	141741422	seq_1072	neutral
chr3	141765797	141765798	seq_2058	neutral
chr3	142660714	142660715	seq_642	activating
chr3	142841991	142841992	seq_1418	neutral
chr3	143002367	143002368	seq_1925	neutral
chr3	148317934	148317935	seq_1194	neutral
chr3	148320173	148320174	seq_244	activating
chr3	149088461	149088462	seq_1712	neutral
chr3	149101364	149101365	seq_1950	neutral
chr3	149325544	149325545	seq_388	activating
chr3	149333818	149333819	seq_1208	neutral
chr3	149563635	149563636	seq_1519	neutral
chr3	150147754	150147755	seq_1245	neutral
chr3	150148075	150148076	seq_2050	neutral
chr3	150475279	150475280	seq_1121	neutral
chr3	151961276	151961277	seq_1267	neutral
chr3	151999262	151999263	seq_1214	neutral
chr3	152033703	152033704	seq_1103	neutral
chr3	152033705	152033706	seq_1236	neutral
chr3	152033707	152033708	seq_961	activating
chr3	152100042	152100043	seq_1625	neutral
chr3	152694243	152694244	seq_1602	neutral
chr3	155052552	155052553	seq_1520	neutral
chr3	156253794	156253795	seq_838	neutral
chr3	156318308	156318309	seq_1257	neutral
chr3	156318310	156318311	seq_976	activating
chr3	156318312	156318313	seq_1147	neutral
chr3	156318314	156318315	seq_964	neutral
chr3	156318316	156318317	seq_1896	neutral
chr3	156833233	156833234	seq_1534	neutral
chr3	168582518	168582519	seq_1242	neutral
chr3	169988515	169988516	seq_663	activating
chr3	170763168	170763169	seq_1387	neutral
chr3	171672312	171672313	seq_1386	activating
chr3	171678869	171678870	seq_1177	neutral
chr3	171685217	171685218	seq_130	activating
chr3	171724780	171724781	seq_1631	neutral
chr3	171820905	171820906	seq_1857	neutral
chr3	171820996	171820997	seq_67	activating
chr3	171856890	171856891	seq_1620	neutral
chr3	177078352	177078353	seq_1138	neutral
chr3	177243966	177243967	seq_1419	neutral
chr3	179006892	179006893	seq_676	neutral
chr3	184067766	184067767	seq_2190	neutral
chr3	185015812	185015813	seq_1914	neutral
chr3	185055205	185055206	seq_1064	neutral
chr3	185775530	185775531	seq_1302	neutral
chr3	185788968	185788969	seq_2012	neutral
chr3	186308541	186308542	seq_886	neutral
chr3	187710095	187710096	seq_1256	neutral
chr3	187744111	187744112	seq_1229	neutral
chr3	188001093	188001094	seq_1957	neutral
chr3	188335938	188335939	seq_510	activating
chr3	190048562	190048563	seq_1565	neutral
chr3	190313881	190313882	seq_742	neutral
chr3	190838896	190838897	seq_1741	neutral
chr3	194215796	194215797	seq_1452	neutral
chr3	195854652	195854653	seq_2177	neutral
chr3	197961456	197961457	seq_735	neutral
chr3	197961738	197961739	seq_1508	neutral
chr4	1008645	1008646	seq_1491	neutral
chr4	1408920	1408921	seq_637	neutral
chr4	1409586	1409587	seq_513	activating
chr4	1875808	1875809	seq_1162	neutral
chr4	2415208	2415209	seq_2289	neutral
chr4	3209416	3209417	seq_1679	neutral
chr4	3786631	3786632	seq_554	activating
chr4	4492516	4492517	seq_1472	neutral
chr4	4492774	4492775	seq_905	neutral
chr4	4661889	4661890	seq_85	activating
chr4	6857894	6857895	seq_478	activating
chr4	6932132	6932133	seq_942	neutral
chr4	8453380	8453381	seq_1806	neutral
chr4	12935604	12935605	seq_1166	neutral
chr4	23866398	23866399	seq_406	activating
chr4	24140073	24140074	seq_891	neutral
chr4	25052538	25052539	seq_904	neutral
chr4	37649967	37649968	seq_255	activating
chr4	38384295	38384296	seq_678	neutral
chr4	38415608	38415609	seq_432	activating
chr4	38415946	38415947	seq_2281	neutral
chr4	38890826	38890827	seq_609	neutral
chr4	38890926	38890927	seq_469	neutral
chr4	38905461	38905462	seq_1227	neutral
chr4	39420791	39420792	seq_306	activating
chr4	39516843	39516844	seq_8	activating
chr4	39516882	39516883	seq_6	activating
chr4	40193943	40193944	seq_939	neutral
chr4	40420673	40420674	seq_253	activating
chr4	48044866	48044867	seq_1608	neutral
chr4	48685976	48685977	seq_417	neutral
chr4	54054813	54054814	seq_1761	neutral
chr4	57276806	57276807	seq_839	neutral
chr4	69749773	69749774	seq_1845	neutral
chr4	69886190	69886191	seq_690	neutral
chr4	69968865	69968866	seq_238	activating
chr4	74472388	74472389	seq_650	activating
chr4	77222635	77222636	seq_290	activating
chr4	77380799	77380800	seq_995	neutral
chr4	80130575	80130576	seq_1443	neutral
chr4	82711866	82711867	seq_762	activating
chr4	87882139	87882140	seq_1820	neutral
chr4	89675343	89675344	seq_87	activating
chr4	100324882	100324883	seq_160	activating
chr4	100644851	100644852	seq_416	neutral
chr4	100763665	100763666	seq_2063	neutral
chr4	107183413	107183414	seq_1634	neutral
chr4	109974175	109974176	seq_657	neutral
chr4	113004229	113004230	seq_1417	neutral
chr4	113074616	113074617	seq_867	neutral
chr4	114469336	114469337	seq_1767	neutral
chr4	114567181	114567182	seq_297	activating
chr4	122912258	122912259	seq_916	neutral
chr4	124475809	124475810	seq_415	neutral
chr4	124509573	124509574	seq_1824	neutral
chr4	129439034	129439035	seq_199	activating
chr4	139268827	139268828	seq_1648	neutral
chr4	139694660	139694661	seq_163	activating
chr4	139695570	139695571	seq_1352	neutral
chr4	140763224	140763225	seq_2117	neutral
chr4	141563926	141563927	seq_1875	neutral
chr4	144273399	144273400	seq_1522	neutral
chr4	152188700	152188701	seq_1705	neutral
chr4	154385356	154385357	seq_538	neutral
chr4	158916153	158916154	seq_19	activating
chr4	158916280	158916281	seq_1023	activating
chr4	166424052	166424053	seq_949	activating
chr4	170165120	170165121	seq_1001	neutral
chr4	174196875	174196876	seq_1591	neutral
chr4	174444199	174444200	seq_1970	neutral
chr4	184075267	184075268	seq_2038	neutral
chr4	184430042	184430043	seq_1527	neutral
chr4	185269892	185269893	seq_784	neutral
chr4	185307960	185307961	seq_854	activating
chr4	185667456	185667457	seq_1332	neutral
chr4	187677206	187677207	seq_582	activating
chr4	187728194	187728195	seq_393	neutral
chr4	187728510	187728511	seq_1876	neutral
chr4	187857965	187857966	seq_1246	neutral
chr5	14205238	14205239	seq_1173	neutral
chr5	14915031	14915032	seq_1803	neutral
chr5	15008293	15008294	seq_2035	neutral
chr5	33460533	33460534	seq_945	neutral
chr5	33475426	33475427	seq_1239	neutral
chr5	35238114	35238115	seq_1409	neutral
chr5	35485212	35485213	seq_869	neutral
chr5	37435190	37435191	seq_1485	neutral
chr5	37718044	37718045	seq_2207	neutral
chr5	38528012	38528013	seq_2015	neutral
chr5	38608376	38608377	seq_1003	neutral
chr5	40784557	40784558	seq_12	activating
chr5	42844146	42844147	seq_2054	neutral
chr5	42854974	42854975	seq_427	activating
chr5	42950933	42950934	seq_35	activating
chr5	52253659	52253660	seq_1600	neutral
chr5	52300264	52300265	seq_1052	activating
chr5	52771465	52771466	seq_1715	neutral
chr5	53621673	53621674	seq_36	neutral
chr5	54040380	54040381	seq_222	activating
chr5	55654092	55654093	seq_2237	neutral
chr5	55654901	55654902	seq_104	activating
chr5	55726458	55726459	seq_1965	neutral
chr5	57758243	57758244	seq_670	neutral
chr5	59744540	59744541	seq_2072	neutral
chr5	59837811	59837812	seq_1852	neutral
chr5	60872585	60872586	seq_1792	neutral
chr5	67066348	67066349	seq_1525	neutral
chr5	67111284	67111285	seq_951	neutral
chr5	67580960	67580961	seq_442	neutral
chr5	67581096	67581097	seq_436	activating
chr5	67581097	67581098	seq_437	activating
chr5	67640438	67640439	seq_431	activating
chr5	68342389	68342390	seq_182	activating
chr5	68739674	68739675	seq_1053	neutral
chr5	68813878	68813879	seq_1353	neutral
chr5	71601236	71601237	seq_1129	neutral
chr5	72969136	72969137	seq_815	neutral
chr5	73153108	73153109	seq_703	activating
chr5	73795323	73795324	seq_1832	neutral
chr5	73891092	73891093	seq_1976	neutral
chr5	75615735	75615736	seq_83	neutral
chr5	76243284	76243285	seq_848	activating
chr5	77624753	77624754	seq_287	neutral
chr5	77995833	77995834	seq_185	activating
chr5	78834856	78834857	seq_1684	neutral
chr5	78843950	78843951	seq_1469	neutral
chr5	79525354	79525355	seq_1282	neutral
chr5	79927917	79927918	seq_555	activating
chr5	80649311	80649312	seq_750	neutral
chr5	81149461	81149462	seq_187	neutral
chr5	81683295	81683296	seq_1733	neutral
chr5	81919265	81919266	seq_270	neutral
chr5	88082057	88082058	seq_667	neutral
chr5	89954627	89954628	seq_1900	neutral
chr5	90163054	90163055	seq_1311	neutral
chr5	90194918	90194919	seq_349	activating
chr5	90195096	90195097	seq_1635	neutral
chr5	90207276	90207277	seq_1894	neutral
chr5	92244124	92244125	seq_2083	neutral
chr5	92282613	92282614	seq_967	neutral
chr5	92305683	92305684	seq_1179	neutral
chr5	92306717	92306718	seq_1391	neutral
chr5	92582436	92582437	seq_1790	neutral
chr5	95429801	95429802	seq_2110	neutral
chr5	95460232	95460233	seq_1295	neutral
chr5	95462255	95462256	seq_686	neutral
chr5	95635165	95635166	seq_1510	neutral
chr5	102607838	102607839	seq_959	activating
chr5	108903287	108903288	seq_1170	neutral
chr5	111079129	111079130	seq_1791	neutral
chr5	112338638	112338639	seq_1212	neutral
chr5	118605005	118605006	seq_2069	neutral
chr5	118660151	118660152	seq_1273	activating
chr5	119846150	119846151	seq_495	neutral
chr5	123917129	123917130	seq_1940	neutral
chr5	123970279	123970280	seq_2018	neutral
chr5	131758951	131758952	seq_1062	neutral
chr5	131831349	131831350	seq_1201	neutral
chr5	131836886	131836887	seq_2276	neutral
chr5	133434903	133434904	seq_2239	neutral
chr5	133635449	133635450	seq_1646	neutral
chr5	133962212	133962213	seq_267	activating
