chrom	start	end	region_id	values
chr5	134366950	134366951	seq_2228	neutral
chr5	134528377	134528378	seq_2042	neutral
chr5	139089844	139089845	seq_2004	neutral
chr5	139089846	139089847	seq_1559	neutral
chr5	139559652	139559653	seq_1563	neutral
chr5	139596223	139596224	seq_1288	neutral
chr5	141740274	141740275	seq_1516	neutral
chr5	142199634	142199635	seq_761	neutral
chr5	142202000	142202001	seq_467	activating
chr5	142202336	142202337	seq_1669	neutral
chr5	142213243	142213244	seq_1795	neutral
chr5	142214773	142214774	seq_1730	neutral
chr5	142579147	142579148	seq_1884	neutral
chr5	142975956	142975957	seq_27	activating
chr5	149185571	149185572	seq_202	activating
chr5	149517017	149517018	seq_1571	neutral
chr5	158609959	158609960	seq_483	activating
chr5	169692670	169692671	seq_1895	neutral
chr5	172309076	172309077	seq_1971	neutral
chr5	172731018	172731019	seq_920	neutral
chr5	173209271	173209272	seq_276	activating
chr5	173216352	173216353	seq_2183	neutral
chr5	173277727	173277728	seq_1400	neutral
chr5	173280371	173280372	seq_1142	neutral
chr5	173359796	173359797	seq_644	activating
chr5	173369952	173369953	seq_923	neutral
chr5	179520806	179520807	seq_81	neutral
chr5	180560810	180560811	seq_918	neutral
chr5	180616547	180616548	seq_992	neutral
chr5	180616549	180616550	seq_740	neutral
chr5	180616551	180616552	seq_1762	neutral
chr6	1044137	1044138	seq_1349	neutral
chr6	1325753	1325754	seq_1732	neutral
chr6	1703152	1703153	seq_420	neutral
chr6	3365160	3365161	seq_1253	neutral
chr6	3381730	3381731	seq_1764	neutral
chr6	3400569	3400570	seq_843	activating
chr6	3410964	3410965	seq_213	activating
chr6	3443127	3443128	seq_1279	neutral
chr6	3748639	3748640	seq_1446	neutral
chr6	4109902	4109903	seq_858	activating
chr6	4733362	4733363	seq_941	neutral
chr6	5126048	5126049	seq_1290	neutral
chr6	5294447	5294448	seq_1812	neutral
chr6	7119972	7119973	seq_1134	neutral
chr6	7136206	7136207	seq_1411	neutral
chr6	7140199	7140200	seq_1968	neutral
chr6	7165568	7165569	seq_1639	neutral
chr6	7197205	7197206	seq_866	neutral
chr6	7242242	7242243	seq_2238	neutral
chr6	7907782	7907783	seq_2118	neutral
chr6	8066079	8066080	seq_840	neutral
chr6	10519303	10519304	seq_266	activating
chr6	11098168	11098169	seq_540	neutral
chr6	11203109	11203110	seq_1601	neutral
chr6	11252335	11252336	seq_1156	neutral
chr6	11277526	11277527	seq_723	neutral
chr6	11297445	11297446	seq_1740	neutral
chr6	11367492	11367493	seq_1799	neutral
chr6	11434242	11434243	seq_646	activating
chr6	11921421	11921422	seq_738	neutral
chr6	12343982	12343983	seq_1388	neutral
chr6	13920314	13920315	seq_1945	neutral
chr6	14271274	14271275	seq_158	activating
chr6	14477272	14477273	seq_707	neutral
chr6	15063425	15063426	seq_2106	neutral
chr6	15067058	15067059	seq_844	neutral
chr6	15106816	15106817	seq_1483	neutral
chr6	15908581	15908582	seq_386	activating
chr6	16724282	16724283	seq_588	activating
chr6	16747474	16747475	seq_207	activating
chr6	17312189	17312190	seq_96	activating
chr6	17703770	17703771	seq_419	activating
chr6	20459755	20459756	seq_1207	neutral
chr6	22025998	22025999	seq_2167	neutral
chr6	24313541	24313542	seq_1729	neutral
chr6	24324426	24324427	seq_909	neutral
chr6	24324730	24324731	seq_1410	neutral
chr6	24329154	24329155	seq_1888	neutral
chr6	24329501	24329502	seq_1871	neutral
chr6	24342573	24342574	seq_801	neutral
chr6	24780027	24780028	seq_1338	neutral
chr6	24804071	24804072	seq_1629	neutral
chr6	25636329	25636330	seq_1747	neutral
chr6	26121761	26121762	seq_2045	neutral
chr6	26474023	26474024	seq_1614	neutral
chr6	29932800	29932801	seq_17	activating
chr6	30789644	30789645	seq_1382	neutral
chr6	30796366	30796367	seq_1825	neutral
chr6	31526996	31526997	seq_414	neutral
chr6	33807965	33807966	seq_1109	neutral
chr6	34212472	34212473	seq_296	activating
chr6	34625378	34625379	seq_28	activating
chr6	34634615	34634616	seq_785	neutral
chr6	34937571	34937572	seq_673	neutral
chr6	36067203	36067204	seq_981	activating
chr6	36483494	36483495	seq_2172	neutral
chr6	36928472	36928473	seq_111	neutral
chr6	37109841	37109842	seq_1296	neutral
chr6	37112424	37112425	seq_1642	neutral
chr6	37956089	37956090	seq_1157	neutral
chr6	41424651	41424652	seq_1144	neutral
chr6	41934914	41934915	seq_1164	neutral
chr6	42535180	42535181	seq_2290	neutral
chr6	43081579	43081580	seq_1979	neutral
chr6	43774326	43774327	seq_441	activating
chr6	43806576	43806577	seq_1470	neutral
chr6	43880472	43880473	seq_817	activating
chr6	43881513	43881514	seq_1250	neutral
chr6	43958993	43958994	seq_825	activating
chr6	44086308	44086309	seq_803	activating
chr6	44205325	44205326	seq_2070	neutral
chr6	45413781	45413782	seq_584	activating
chr6	47062448	47062449	seq_2263	neutral
chr6	49614158	49614159	seq_217	activating
chr6	50924764	50924765	seq_759	neutral
chr6	52228966	52228967	seq_1801	neutral
chr6	52236440	52236441	seq_804	neutral
chr6	52281544	52281545	seq_1847	neutral
chr6	52454056	52454057	seq_62	activating
chr6	52459821	52459822	seq_1606	neutral
chr6	52932788	52932789	seq_1666	neutral
chr6	56235503	56235504	seq_1408	neutral
chr6	64168676	64168677	seq_15	activating
chr6	64225851	64225852	seq_924	activating
chr6	64300322	64300323	seq_1916	neutral
chr6	64418640	64418641	seq_876	neutral
chr6	70873071	70873072	seq_339	neutral
chr6	82807744	82807745	seq_1749	neutral
chr6	88244149	88244150	seq_833	neutral
chr6	88244150	88244151	seq_832	neutral
chr6	88495118	88495119	seq_167	activating
chr6	88499869	88499870	seq_643	neutral
chr6	93074871	93074872	seq_210	activating
chr6	100678555	100678556	seq_1022	neutral
chr6	105515514	105515515	seq_875	activating
chr6	106595234	106595235	seq_1159	neutral
chr6	107862240	107862241	seq_978	neutral
chr6	107987807	107987808	seq_2242	neutral
chr6	107987811	107987812	seq_2084	neutral
chr6	112164947	112164948	seq_1677	neutral
chr6	114486653	114486654	seq_1780	neutral
chr6	114493914	114493915	seq_1422	neutral
chr6	114494204	114494205	seq_553	neutral
chr6	119494141	119494142	seq_1912	neutral
chr6	123378847	123378848	seq_1521	neutral
chr6	125425659	125425660	seq_1651	neutral
chr6	128385505	128385506	seq_1829	neutral
chr6	128690461	128690462	seq_1585	neutral
chr6	128819312	128819313	seq_1136	neutral
chr6	129822774	129822775	seq_1094	neutral
chr6	129999930	129999931	seq_523	activating
chr6	131136762	131136763	seq_835	activating
chr6	132049088	132049089	seq_912	neutral
chr6	132162748	132162749	seq_1407	neutral
chr6	132216437	132216438	seq_74	activating
chr6	132291753	132291754	seq_1444	neutral
chr6	132303709	132303710	seq_2256	neutral
chr6	133356721	133356722	seq_861	activating
chr6	134022900	134022901	seq_179	neutral
chr6	134571479	134571480	seq_1249	activating
chr6	135504690	135504691	seq_1911	neutral
chr6	137674103	137674104	seq_421	activating
chr6	137674118	137674119	seq_500	activating
chr6	137675267	137675268	seq_183	activating
chr6	137735078	137735079	seq_1337	neutral
chr6	138132619	138132620	seq_1303	neutral
chr6	138177862	138177863	seq_1308	neutral
chr6	138829168	138829169	seq_1083	activating
chr6	139796229	139796230	seq_1558	neutral
chr6	139840056	139840057	seq_985	neutral
chr6	139854907	139854908	seq_1043	activating
chr6	139907752	139907753	seq_1821	neutral
chr6	139910121	139910122	seq_251	activating
chr6	139969652	139969653	seq_792	neutral
chr6	142698705	142698706	seq_1865	neutral
chr6	143193373	143193374	seq_1886	neutral
chr6	143247040	143247041	seq_737	activating
chr6	143754522	143754523	seq_1404	neutral
chr6	144445149	144445150	seq_403	neutral
chr6	144969559	144969560	seq_559	activating
chr6	146225041	146225042	seq_531	activating
chr6	147217504	147217505	seq_2278	neutral
chr6	155808263	155808264	seq_1862	neutral
chr6	155813160	155813161	seq_2101	neutral
chr6	155849722	155849723	seq_1953	neutral
chr6	157933769	157933770	seq_1663	neutral
chr6	158655682	158655683	seq_1059	neutral
chr6	168233525	168233526	seq_1389	neutral
chr6	168333926	168333927	seq_1221	activating
chr7	512176	512177	seq_1192	neutral
chr7	2842392	2842393	seq_312	activating
chr7	3234240	3234241	seq_546	neutral
chr7	5497670	5497671	seq_630	activating
chr7	7176036	7176037	seq_996	neutral
chr7	8801904	8801905	seq_987	neutral
chr7	10775227	10775228	seq_1044	neutral
chr7	12811063	12811064	seq_2052	neutral
chr7	12982414	12982415	seq_2094	neutral
chr7	13057350	13057351	seq_1978	neutral
chr7	13889979	13889980	seq_2135	neutral
chr7	18215682	18215683	seq_1287	neutral
chr7	18217206	18217207	seq_275	neutral
chr7	22390340	22390341	seq_1396	neutral
chr7	22418063	22418064	seq_142	activating
chr7	22473789	22473790	seq_55	activating
chr7	23374465	23374466	seq_1204	neutral
chr7	24517561	24517562	seq_39	activating
chr7	24950816	24950817	seq_682	neutral
chr7	24960462	24960463	seq_1710	neutral
chr7	25535222	25535223	seq_1495	neutral
chr7	25979774	25979775	seq_1575	neutral
chr7	27173552	27173553	seq_1110	activating
chr7	27774738	27774739	seq_1037	activating
chr7	27774887	27774888	seq_585	neutral
chr7	29268995	29268996	seq_847	neutral
chr7	29332035	29332036	seq_383	activating
chr7	30294752	30294753	seq_259	activating
chr7	32708614	32708615	seq_1492	neutral
chr7	32869311	32869312	seq_1904	neutral
chr7	33230505	33230506	seq_1158	neutral
chr7	36566752	36566753	seq_148	activating
chr7	37071477	37071478	seq_698	neutral
chr7	43526789	43526790	seq_1091	neutral
chr7	43529059	43529060	seq_1994	neutral
chr7	43714362	43714363	seq_272	activating
chr7	44678491	44678492	seq_1784	neutral
chr7	47575327	47575328	seq_2027	neutral
chr7	47613523	47613524	seq_372	activating
chr7	47644712	47644713	seq_371	activating
chr7	50427804	50427805	seq_2253	neutral
chr7	54947922	54947923	seq_1566	neutral
chr7	55245967	55245968	seq_1055	neutral
chr7	56074853	56074854	seq_1068	activating
chr7	65590961	65590962	seq_1903	neutral
chr7	72278509	72278510	seq_2165	neutral
chr7	73027253	73027254	seq_805	activating
chr7	73721363	73721364	seq_193	activating
chr7	74651021	74651022	seq_932	activating
chr7	75357608	75357609	seq_2200	neutral
chr7	75745962	75745963	seq_826	activating
chr7	76002743	76002744	seq_781	neutral
chr7	80785316	80785317	seq_195	activating
chr7	86633497	86633498	seq_870	neutral
chr7	87126941	87126942	seq_1623	neutral
chr7	89897012	89897013	seq_713	activating
chr7	91197266	91197267	seq_931	activating
chr7	92439196	92439197	seq_59	activating
chr7	96463643	96463644	seq_2154	neutral
chr7	100291088	100291089	seq_908	neutral
chr7	100743568	100743569	seq_54	activating
chr7	100743613	100743614	seq_153	activating
chr7	100995751	100995752	seq_622	neutral
chr7	102064641	102064642	seq_1002	activating
chr7	102323151	102323152	seq_1076	neutral
chr7	103651177	103651178	seq_491	neutral
chr7	106638127	106638128	seq_1119	activating
chr7	107420319	107420320	seq_278	activating
chr7	107608605	107608606	seq_1505	neutral
chr7	107651097	107651098	seq_605	activating
chr7	107651782	107651783	seq_1917	neutral
chr7	110634855	110634856	seq_1217	neutral
chr7	111115416	111115417	seq_378	neutral
chr7	112214205	112214206	seq_1758	neutral
chr7	114754858	114754859	seq_1549	neutral
chr7	116377514	116377515	seq_636	activating
chr7	116412750	116412751	seq_7	activating
chr7	120721007	120721008	seq_1545	neutral
chr7	124402848	124402849	seq_1743	neutral
chr7	127023330	127023331	seq_2182	neutral
chr7	128467677	128467678	seq_2026	neutral
chr7	129360430	129360431	seq_530	neutral
chr7	129598641	129598642	seq_625	activating
chr7	130583636	130583637	seq_2065	neutral
chr7	134677555	134677556	seq_1687	neutral
chr7	134681282	134681283	seq_1844	neutral
chr7	135659332	135659333	seq_933	activating
chr7	137577623	137577624	seq_2024	neutral
chr7	139615156	139615157	seq_1915	neutral
chr7	143604476	143604477	seq_1304	neutral
chr7	148420644	148420645	seq_1381	neutral
chr7	148561203	148561204	seq_1368	neutral
chr7	151101788	151101789	seq_1580	neutral
chr7	153671452	153671453	seq_1846	neutral
chr7	155476106	155476107	seq_1524	neutral
chr7	158377352	158377353	seq_1686	neutral
chr8	2593227	2593228	seq_1360	neutral
chr8	8226570	8226571	seq_1736	neutral
chr8	8285510	8285511	seq_2151	neutral
chr8	8318926	8318927	seq_1870	neutral
chr8	10634949	10634950	seq_424	neutral
chr8	11576369	11576370	seq_121	activating
chr8	13215013	13215014	seq_2130	neutral
chr8	17186794	17186795	seq_1045	neutral
chr8	17646176	17646177	seq_2125	neutral
chr8	17652627	17652628	seq_970	neutral
chr8	19318159	19318160	seq_1869	neutral
chr8	22227569	22227570	seq_1813	neutral
chr8	23366187	23366188	seq_373	neutral
chr8	23377572	23377573	seq_2103	neutral
chr8	23390787	23390788	seq_1224	neutral
chr8	26123537	26123538	seq_1150	neutral
chr8	26248681	26248682	seq_391	neutral
chr8	26248746	26248747	seq_260	neutral
chr8	26438654	26438655	seq_2093	neutral
chr8	27187244	27187245	seq_1196	neutral
chr8	28585120	28585121	seq_2126	neutral
chr8	29834372	29834373	seq_1804	neutral
chr8	30359543	30359544	seq_1659	neutral
chr8	30361734	30361735	seq_1555	neutral
chr8	30410103	30410104	seq_696	activating
chr8	30410104	30410105	seq_697	activating
chr8	39787395	39787396	seq_852	neutral
chr8	39892362	39892363	seq_661	neutral
chr8	39912341	39912342	seq_150	activating
chr8	40019957	40019958	seq_2158	neutral
chr8	40030078	40030079	seq_1454	neutral
chr8	40032512	40032513	seq_269	activating
chr8	40057504	40057505	seq_1379	neutral
chr8	41680784	41680785	seq_501	neutral
chr8	42310695	42310696	seq_708	activating
chr8	50044146	50044147	seq_304	neutral
chr8	53116246	53116247	seq_354	neutral
chr8	53116312	53116313	seq_1838	neutral
chr8	53126840	53126841	seq_1309	neutral
chr8	53303402	53303403	seq_390	activating
chr8	55066189	55066190	seq_774	activating
chr8	56762127	56762128	seq_1486	neutral
chr8	58716960	58716961	seq_14	activating
chr8	58717011	58717012	seq_42	activating
chr8	59390657	59390658	seq_338	activating
chr8	62680142	62680143	seq_574	activating
chr8	62680192	62680193	seq_71	activating
chr8	62789509	62789510	seq_61	activating
chr8	62791498	62791499	seq_2044	neutral
chr8	71244416	71244417	seq_2193	neutral
chr8	73019724	73019725	seq_509	activating
chr8	80673331	80673332	seq_928	neutral
chr8	81838691	81838692	seq_108	activating
chr8	82771165	82771166	seq_853	neutral
chr8	86855760	86855761	seq_1390	neutral
chr8	86971563	86971564	seq_208	neutral
chr8	86973549	86973550	seq_1891	neutral
chr8	87268146	87268147	seq_29	activating
chr8	91180398	91180399	seq_124	neutral
chr8	91240837	91240838	seq_1154	neutral
chr8	98227087	98227088	seq_888	neutral
chr8	98244156	98244157	seq_1879	neutral
chr8	100047084	100047085	seq_2213	neutral
chr8	100047086	100047087	seq_1660	neutral
chr8	100645886	100645887	seq_1713	neutral
chr8	100783567	100783568	seq_777	neutral
chr8	101738806	101738807	seq_1112	activating
chr8	102038677	102038678	seq_428	activating
chr8	102162027	102162028	seq_220	activating
chr8	102388591	102388592	seq_692	activating
chr8	106337887	106337888	seq_1377	neutral
chr8	106587625	106587626	seq_589	neutral
chr8	106646129	106646130	seq_456	activating
chr8	108117141	108117142	seq_1186	neutral
chr8	117877280	117877281	seq_1135	neutral
chr8	120908189	120908190	seq_57	activating
chr8	121819127	121819128	seq_1269	neutral
chr8	125631211	125631212	seq_1088	neutral
chr8	125663507	125663508	seq_564	neutral
chr8	125780495	125780496	seq_2128	neutral
chr8	125908512	125908513	seq_2267	neutral
chr8	126187727	126187728	seq_2132	neutral
chr8	126204279	126204280	seq_1481	neutral
chr8	126231632	126231633	seq_31	activating
chr8	126231787	126231788	seq_2137	neutral
chr8	126231849	126231850	seq_1587	neutral
chr8	126422835	126422836	seq_1604	neutral
chr8	126446212	126446213	seq_2139	neutral
chr8	128858567	128858568	seq_1992	neutral
chr8	128866616	128866617	seq_308	activating
chr8	128872145	128872146	seq_1213	neutral
chr8	128913731	128913732	seq_634	neutral
chr8	129189223	129189224	seq_315	activating
chr8	129569109	129569110	seq_33	activating
chr8	131009640	131009641	seq_1709	neutral
chr8	131543525	131543526	seq_1902	neutral
chr8	131685155	131685156	seq_239	neutral
chr8	134441335	134441336	seq_1210	neutral
chr8	137053722	137053723	seq_1343	neutral
chr8	140399234	140399235	seq_548	neutral
chr8	141538883	141538884	seq_2179	neutral
chr8	141929043	141929044	seq_1218	neutral
chr8	145587542	145587543	seq_2203	neutral
chr9	694023	694024	seq_1796	neutral
chr9	694919	694920	seq_1878	neutral
chr9	5839478	5839479	seq_261	activating
chr9	5876912	5876913	seq_1004	neutral
chr9	6665102	6665103	seq_135	activating
chr9	6877702	6877703	seq_2075	neutral
chr9	6877729	6877730	seq_1413	neutral
chr9	19650719	19650720	seq_683	activating
chr9	32257561	32257562	seq_1275	neutral
chr9	35109396	35109397	seq_90	neutral
chr9	35920310	35920311	seq_802	activating
chr9	36503781	36503782	seq_799	activating
chr9	37199245	37199246	seq_1341	neutral
chr9	38039265	38039266	seq_350	neutral
chr9	38039386	38039387	seq_1963	neutral
chr9	38389579	38389580	seq_1026	neutral
chr9	71345395	71345396	seq_1511	neutral
chr9	71345415	71345416	seq_1087	activating
chr9	72368993	72368994	seq_1983	neutral
chr9	73085900	73085901	seq_1877	neutral
chr9	73100346	73100347	seq_1702	neutral
chr9	73100435	73100436	seq_1324	neutral
chr9	74292819	74292820	seq_1636	neutral
chr9	74356441	74356442	seq_2129	neutral
chr9	74378089	74378090	seq_224	activating
chr9	75443275	75443276	seq_550	activating
chr9	75640637	75640638	seq_1155	neutral
chr9	77392493	77392494	seq_2295	neutral
chr9	85216016	85216017	seq_691	activating
chr9	88900286	88900287	seq_1822	neutral
chr9	90228308	90228309	seq_321	activating
chr9	90289668	90289669	seq_2230	neutral
chr9	93955239	93955240	seq_526	activating
chr9	93959589	93959590	seq_379	activating
chr9	96921546	96921547	seq_1827	neutral
chr9	97370807	97370808	seq_2287	neutral
chr9	97370863	97370864	seq_1831	neutral
chr9	97509207	97509208	seq_989	neutral
chr9	97509620	97509621	seq_1268	neutral
chr9	97756127	97756128	seq_1967	neutral
chr9	97793090	97793091	seq_2071	neutral
chr9	98224650	98224651	seq_2037	neutral
chr9	98225179	98225180	seq_1840	neutral
chr9	99105932	99105933	seq_638	neutral
chr9	99182823	99182824	seq_544	activating
chr9	99326496	99326497	seq_2257	neutral
chr9	100265942	100265943	seq_268	neutral
chr9	100700570	100700571	seq_305	neutral
chr9	100702128	100702129	seq_1025	neutral
chr9	101095028	101095029	seq_175	activating
chr9	101649188	101649189	seq_1817	neutral
chr9	101697588	101697589	seq_763	neutral
chr9	104200472	104200473	seq_1333	neutral
chr9	104224997	104224998	seq_257	activating
chr9	107677329	107677330	seq_1412	neutral
chr9	108409981	108409982	seq_228	neutral
chr9	110546946	110546947	seq_40	neutral
chr9	111538477	111538478	seq_53	activating
chr9	111896241	111896242	seq_1588	neutral
chr9	112239936	112239937	seq_98	activating
chr9	114397398	114397399	seq_227	activating
chr9	114881861	114881862	seq_739	activating
chr9	115100065	115100066	seq_25	activating
chr9	116310684	116310685	seq_747	neutral
chr9	116468102	116468103	seq_793	activating
chr9	119227573	119227574	seq_254	neutral
chr9	123446895	123446896	seq_171	activating
chr9	125094630	125094631	seq_434	neutral
chr9	126352065	126352066	seq_1592	neutral
chr9	126441141	126441142	seq_1981	neutral
chr9	126441939	126441940	seq_693	activating
chr9	126685379	126685380	seq_1720	neutral
chr9	126965001	126965002	seq_159	neutral
chr9	127358227	127358228	seq_704	activating
chr9	127483583	127483584	seq_1942	neutral
chr9	130977289	130977290	seq_1735	neutral
chr9	131706735	131706736	seq_1691	neutral
chr9	132311059	132311060	seq_402	neutral
chr9	132321248	132321249	seq_89	activating
chr9	134553335	134553336	seq_883	neutral
chr9	135859760	135859761	seq_535	neutral
chr9	135879641	135879642	seq_41	activating
chr9	135879693	135879694	seq_506	neutral
chr9	136010149	136010150	seq_1271	neutral
chr9	136678373	136678374	seq_1962	neutral
chr9	137236265	137236266	seq_298	activating
chr9	139002723	139002724	seq_1238	neutral
chr9	139130172	139130173	seq_1058	neutral
chr9	140163595	140163596	seq_2266	neutral
chrX	2576059	2576060	seq_1348	neutral
chrX	11273036	11273037	seq_1181	activating
chrX	11480403	11480404	seq_58	activating
chrX	16844398	16844399	seq_2265	neutral
chrX	18191915	18191916	seq_384	neutral
chrX	19584531	19584532	seq_2081	neutral
chrX	30644822	30644823	seq_1704	neutral
chrX	30894302	30894303	seq_1808	neutral
chrX	37512355	37512356	seq_627	neutral
chrX	38202545	38202546	seq_122	activating
chrX	39309994	39309995	seq_1326	neutral
chrX	39950943	39950944	seq_746	activating
chrX	39966679	39966680	seq_2147	neutral
chrX	39966681	39966682	seq_114	neutral
chrX	39966683	39966684	seq_2180	neutral
chrX	39977317	39977318	seq_767	neutral
chrX	40027354	40027355	seq_570	neutral
chrX	40027356	40027357	seq_1440	neutral
chrX	40294400	40294401	seq_944	activating
chrX	40861885	40861886	seq_2040	neutral
chrX	43537435	43537436	seq_1222	neutral
chrX	43553793	43553794	seq_1668	neutral
chrX	43562043	43562044	seq_2116	neutral
chrX	46181802	46181803	seq_952	neutral
chrX	46828227	46828228	seq_940	activating
chrX	48571952	48571953	seq_1543	neutral
chrX	49012733	49012734	seq_76	neutral
chrX	49013750	49013751	seq_2245	neutral
chrX	69387259	69387260	seq_1755	neutral
chrX	70437498	70437499	seq_1931	neutral
chrX	73471008	73471009	seq_480	activating
chrX	85625668	85625669	seq_2009	neutral
chrX	105252030	105252031	seq_3	activating
chrX	119414886	119414887	seq_2162	neutral
chrX	120143507	120143508	seq_1105	neutral
chrX	120295539	120295540	seq_2059	neutral
chrX	128274083	128274084	seq_1049	neutral
chrX	128274631	128274632	seq_1317	neutral
chrX	128280759	128280760	seq_1356	neutral
chrX	129728547	129728548	seq_234	neutral
chrX	131151364	131151365	seq_794	neutral
chrX	131618062	131618063	seq_1615	neutral
chrX	133153839	133153840	seq_492	activating
chrX	138007748	138007749	seq_215	activating
chrX	150110289	150110290	seq_1961	neutral
chrX	152892524	152892525	seq_232	activating
chrX	153267794	153267795	seq_190	activating
